athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
5247863,Sam Duskin,2005,Air Force Falcons,120.9419,97.6042,23.3377,83.2574,120.8394,-37.582,60.9197,,,,,,,,0.3889,0.4722,0.375,0.4444,0.6667,0.75,0.375,0.375,0.0,0.25,0.6923,0.5833,51.6728,32.5613,22.9657,21.4979,17.4173,506.8621,511.4227,26.0,17.0,422.0,618.0,18.0,7.0,8.0,3.0,16.0,6.0,4.0,0.0,7.0,9.0,4.0,5.0
5242980,Damoni Harrison,88,Southern Indiana Screaming Eagles,98.6371,107.7301,-9.093,109.0944,178.11,-69.0155,59.9225,,,,,,,,0.4058,0.461,0.3218,0.3431,0.3084,0.7193,0.4467,0.5129,0.3808,0.3477,0.6804,0.2864,37.2261,15.8006,17.485,1069.5772,1063.7695,15.5828,11.7905,1055.0,1146.0,17.0,21.0,924.0,375.0,317.0,102.0,929.0,415.0,323.0,123.0,169.0,396.0,186.0,421.0
4683685,Zocko Littleton Jr.,2520,Rider Broncs,117.7187,67.8466,49.872,101.7484,110.4671,-8.7186,58.5907,,,,,,,,0.4894,0.5426,0.3333,0.3191,0.2766,0.7692,0.325,0.375,0.2353,0.425,0.75,0.12,38.5075,5.7894,12.8358,51.8185,54.5348,858.9815,842.7852,61.0,37.0,874.0,931.0,47.0,23.0,15.0,5.0,40.0,13.0,17.0,4.0,3.0,21.0,7.0,22.0
5242936,Christian Henry,2199,Eastern Michigan Eagles,109.8869,110.3184,-0.4315,99.4837,156.6642,-57.1805,56.749,,,,,,,,0.4685,0.5358,0.3615,0.3721,0.3216,0.7774,0.449,0.517,0.3582,0.38,0.6688,0.3122,33.6778,15.2555,16.6815,1258.5665,1270.8666,45.2335,40.2134,1383.0,1402.0,45.0,63.0,1048.0,491.0,390.0,141.0,1058.0,475.0,402.0,144.0,192.0,428.0,212.0,423.0
5175373,Jackson Seale,331,Eastern Washington Eagles,125.2266,80.5507,44.6759,97.3187,108.2576,-10.9389,55.6148,,,,,,,,0.5,0.625,0.4286,0.5833,0.5,0.6667,0.2727,0.3636,0.4,0.4545,0.7778,0.125,51.2595,6.5909,14.6456,15.1725,13.656,450.0675,452.624,19.0,11.0,438.0,490.0,12.0,6.0,7.0,3.0,11.0,3.0,5.0,2.0,1.0,7.0,2.0,7.0
5107080,Blake Floyd,2453,North Alabama Lions,130.8432,40.2536,90.5896,134.0519,98.7897,35.2622,55.3274,,,,,,,,0.5385,0.5769,0.5,0.1538,0.1538,0.5,0.2222,0.2778,0.1667,0.6667,1.0,0.1429,56.3551,8.1777,0.0,12.2284,12.4212,378.2116,381.6188,16.0,5.0,507.0,377.0,13.0,7.0,2.0,1.0,9.0,2.0,6.0,1.0,1.0,7.0,0.0,6.0
5241369,Gabriel Pozzato,339,Evansville Purple Aces,104.3575,108.391,-4.0335,80.9202,139.8167,-58.8964,54.863,,,,,,,,0.4521,0.5104,0.322,0.3624,0.3108,0.7154,0.4245,0.5071,0.3599,0.4587,0.7076,0.2652,38.8938,13.5087,16.0693,969.7432,977.0186,18.5368,20.7414,1012.0,1059.0,15.0,29.0,814.0,368.0,295.0,95.0,848.0,360.0,389.0,140.0,131.0,380.0,157.0,363.0
5107629,Kiyron Powell,2710,Western Illinois Leathernecks,131.1768,80.9815,50.1952,104.3399,108.538,-4.198,54.3932,,,,,,,,0.5833,0.6667,0.6,0.2778,0.3056,0.6364,0.3333,0.4111,0.35,0.4444,0.4667,0.3125,27.6522,11.9252,31.6026,41.9282,50.6288,509.8718,503.9712,55.0,41.0,532.0,547.0,36.0,21.0,10.0,6.0,45.0,15.0,20.0,7.0,5.0,14.0,16.0,11.0
5241735,Bradyn Foster,219,Pennsylvania Quakers,122.0822,78.8166,43.2656,106.6802,117.3061,-10.6259,53.8915,,,,,,,,0.5333,0.5667,0.25,0.2667,0.4667,0.7143,0.2941,0.3529,0.1667,0.7059,0.8462,0.2857,66.6909,11.0984,12.1256,18.0206,16.494,615.8594,619.746,22.0,13.0,657.0,727.0,15.0,8.0,4.0,1.0,17.0,5.0,12.0,2.0,2.0,11.0,2.0,5.0
4433596,Chance Moore,179,St. Bonaventure Bonnies,104.9982,103.9763,1.0219,90.514,143.3629,-52.8489,53.8707,,,,,,,,0.4438,0.4959,0.3098,0.3364,0.3003,0.7423,0.4352,0.5149,0.3263,0.4887,0.7212,0.284,37.4279,15.1535,14.4709,1115.2576,1119.4857,41.9824,41.1543,1171.0,1164.0,38.0,59.0,969.0,430.0,326.0,101.0,972.0,423.0,475.0,155.0,169.0,419.0,162.0,426.0
4897566,George Pridgett Jr.,2229,Florida International Panthers,82.9757,42.0906,40.8851,93.1625,105.2666,-12.1041,52.9892,,,,,,,,0.28,0.28,0.0,0.44,0.56,0.6429,0.2143,0.25,0.125,0.5714,0.7692,0.2105,38.2641,14.4306,11.4792,27.719,26.1341,734.201,740.0259,23.0,11.0,684.0,779.0,25.0,7.0,11.0,0.0,14.0,3.0,8.0,1.0,4.0,10.0,3.0,15.0
4873102,Zion Pipkin,2724,Wichita State Shockers,127.6821,82.7974,44.8847,102.8398,110.7244,-7.8846,52.7693,,,,,,,,0.5,0.5938,0.4286,0.4375,0.3125,0.4,0.3846,0.5,0.4286,0.5385,0.875,0.5,44.5832,30.4005,6.369,16.4471,15.701,253.7929,258.299,21.0,13.0,261.0,286.0,16.0,8.0,7.0,3.0,13.0,5.0,7.0,3.0,5.0,7.0,1.0,5.0
5177262,Tre'shawn Sheppard,112358,Long Island University Sharks,145.5368,91.6632,53.8736,96.7894,94.7752,2.0142,51.8594,,,,,,,,0.5789,0.6447,0.5,0.2632,0.2368,0.7778,0.3714,0.4571,0.3158,0.5429,0.8636,0.4706,48.3778,20.791,7.6386,38.4782,39.2742,750.0818,748.0858,56.0,36.0,726.0,709.0,38.0,22.0,10.0,5.0,35.0,13.0,19.0,6.0,8.0,19.0,3.0,9.0
5176337,Walker Andrews,2678,VMI Keydets,69.5163,51.4132,18.1031,84.3581,118.1142,-33.7561,51.8592,,,,,,,,0.4286,0.5714,0.3333,0.8571,0.5714,0.5,0.1111,0.1111,0.0,0.3333,0.6667,0.3333,44.0685,13.9033,22.0342,14.3851,13.6152,252.4949,253.1448,10.0,7.0,213.0,299.0,7.0,3.0,6.0,2.0,9.0,1.0,3.0,0.0,2.0,6.0,3.0,4.0
5111908,Rasheed Bello,2870,Purdue Fort Wayne Mastodons,111.6996,106.1471,5.5525,62.9707,108.5595,-45.5888,51.1413,,,,,,,,0.4692,0.5519,0.3682,0.4497,0.3052,0.7527,0.4574,0.5211,0.3204,0.3981,0.6546,0.2338,33.2517,11.5716,17.5439,1469.1192,1470.6008,31.7608,31.3192,1641.0,1561.0,20.0,34.0,1232.0,578.0,554.0,204.0,1231.0,563.0,490.0,157.0,170.0,489.0,258.0,557.0
5037880,Carey Booth,356,Illinois Fighting Illini,156.9048,97.4167,59.4881,114.1494,105.7958,8.3535,51.1345,,,,,,,,0.6667,0.8333,0.75,0.4444,0.3333,0.6667,0.3571,0.3929,0.1429,0.5,0.6364,0.0,52.4552,0.0,29.9744,10.8346,13.3447,725.3654,720.2553,17.0,13.0,828.0,762.0,9.0,6.0,4.0,3.0,14.0,5.0,7.0,1.0,0.0,7.0,4.0,4.0
5106275,P.J. Haggerty,235,Memphis Tigers,113.0702,98.9272,14.1429,89.2274,125.7602,-36.5327,50.6757,,,,,,,,0.4866,0.5464,0.3779,0.3165,0.3556,0.6751,0.4097,0.4676,0.2981,0.3883,0.6575,0.387,36.1996,19.3063,18.8597,1445.1205,1447.5288,60.5195,54.0712,1634.0,1432.0,54.0,68.0,1229.0,598.0,389.0,147.0,1218.0,499.0,473.0,141.0,279.0,524.0,273.0,442.0
4873160,Qadir Martin,2385,Mercyhurst Lakers,133.9507,93.1119,40.8388,99.6998,109.0693,-9.3695,50.2083,,,,,,,,0.5833,0.7,0.5833,0.4,0.15,0.8889,0.3559,0.3898,0.2667,0.2542,0.7436,0.12,40.9128,4.368,14.1079,68.682,70.8824,265.798,256.7176,92.0,66.0,265.0,280.0,60.0,35.0,24.0,14.0,59.0,21.0,15.0,4.0,3.0,29.0,10.0,22.0
5122836,Jamal Fuller,112358,Long Island University Sharks,103.5035,92.1701,11.3334,76.4119,114.4574,-38.0455,49.3789,,,,,,,,0.447,0.4979,0.3119,0.3263,0.2623,0.76,0.3876,0.4421,0.2836,0.3842,0.7274,0.3541,38.1613,18.0836,14.2991,1100.4461,1097.9703,56.2739,56.7897,1139.0,1012.0,43.0,65.0,953.0,426.0,311.0,97.0,872.0,338.0,335.0,95.0,199.0,419.0,157.0,363.0
5239638,Trey O'Neil,2210,Elon Phoenix,126.8998,99.2865,27.6133,101.0198,122.3678,-21.3479,48.9612,,,,,,,,0.5,0.6071,0.375,0.5714,0.5714,0.8125,0.4211,0.5,0.3333,0.4737,0.7308,0.2353,43.8708,10.8,16.1629,37.0371,43.309,282.1229,277.851,47.0,43.0,285.0,340.0,28.0,14.0,16.0,6.0,38.0,16.0,18.0,6.0,4.0,19.0,7.0,13.0
4576060,Ryan Kalkbrenner,156,Creighton Bluejays,112.6009,104.0084,8.5925,89.6309,129.4366,-39.8057,48.3982,,,,,,,,0.4779,0.5626,0.3476,0.4868,0.2719,0.6991,0.4203,0.4791,0.3367,0.3494,0.7227,0.2948,42.969,14.702,16.4841,1455.5831,1449.8827,68.0569,71.0773,1639.0,1508.0,61.0,92.0,1247.0,596.0,607.0,211.0,1411.0,593.0,493.0,166.0,214.0,623.0,239.0,512.0
4593970,Jacob Johnson,2393,Middle Tennessee Blue Raiders,136.9301,92.1195,44.8106,100.6685,103.2648,-2.5963,47.4069,,,,,,,,0.4762,0.5833,0.45,0.4762,0.2143,0.7778,0.35,0.4,0.3333,0.3,0.68,0.4583,39.1508,26.897,18.4239,40.8968,43.4219,624.8232,630.4181,56.0,40.0,629.0,651.0,42.0,20.0,20.0,9.0,40.0,14.0,12.0,4.0,11.0,17.0,8.0,13.0
5239817,Tim Eze,2378,UMBC Retrievers,140.0106,104.372,35.6386,106.4163,118.166,-11.7497,47.3883,,,,,,,,0.5385,0.6667,0.5882,0.4359,0.4103,0.875,0.4222,0.4667,0.2857,0.3111,0.6129,0.2632,37.4164,10.6069,23.6314,47.1393,50.7799,380.5807,380.8201,66.0,53.0,405.0,450.0,39.0,21.0,17.0,10.0,45.0,19.0,14.0,4.0,5.0,19.0,12.0,14.0
5107073,Rylan Houck,288,Lipscomb Bisons,137.3216,67.2733,70.0483,125.3368,102.3287,23.0081,47.0401,,,,,,,,0.4545,0.6364,0.5714,0.6364,0.1818,1.0,0.3,0.35,0.25,0.4,0.75,0.3333,44.8489,17.1652,14.9496,11.6515,13.3783,657.4285,658.6617,16.0,9.0,824.0,674.0,11.0,5.0,7.0,4.0,10.0,3.0,4.0,1.0,2.0,6.0,2.0,4.0
5107260,JJ White,2437,Omaha Mavericks,125.0081,108.1438,16.8643,100.3573,130.0124,-29.655,46.5193,,,,,,,,0.509,0.5858,0.4158,0.3695,0.4066,0.7383,0.4406,0.5166,0.3356,0.4527,0.7247,0.3176,38.8774,15.5194,14.77,1172.7242,1178.0615,135.5158,129.2185,1466.0,1274.0,136.0,168.0,996.0,507.0,368.0,153.0,994.0,438.0,450.0,151.0,182.0,458.0,174.0,391.0
5248072,DeMarion Yap,2439,UNLV Rebels,159.6166,109.7144,49.9022,107.6455,102.7,4.9455,44.9567,,,,,,,,0.625,0.6875,0.3333,0.375,1.0,0.75,0.3571,0.4286,0.4,0.3571,0.3333,0.4,23.5102,18.7784,47.0204,10.6505,12.7604,317.7095,309.6396,17.0,14.0,342.0,318.0,8.0,5.0,3.0,1.0,14.0,5.0,5.0,2.0,2.0,3.0,6.0,3.0
4707008,Dan Luers,193,Miami (OH) RedHawks,132.5484,89.6172,42.9312,106.1916,107.8417,-1.6501,44.5813,,,,,,,,0.5139,0.6319,0.425,0.5556,0.25,0.7222,0.3611,0.3819,0.125,0.3333,0.6471,0.3056,41.0745,14.0195,22.4043,78.4619,80.3418,276.8581,277.2582,104.0,72.0,294.0,299.0,72.0,37.0,40.0,17.0,72.0,26.0,24.0,3.0,11.0,33.0,18.0,25.0
5240906,Seth Jones,279,Pacific Tigers,121.8532,100.3312,21.5219,94.7262,117.1961,-22.4698,43.9918,,,,,,,,0.4493,0.529,0.3793,0.4203,0.6087,0.7857,0.4062,0.4297,0.1304,0.3594,0.7381,0.3171,37.9301,14.9443,13.4591,86.9899,81.7293,666.1301,673.2307,106.0,82.0,631.0,789.0,69.0,31.0,29.0,11.0,64.0,26.0,23.0,3.0,13.0,31.0,11.0,28.0
5107221,Jalen Bouknight,2815,Lindenwood Lions,97.204,60.4204,36.7836,97.2517,104.188,-6.9363,43.72,,,,,,,,0.4118,0.4412,0.2,0.2941,0.1176,0.5,0.2941,0.2941,0.0,0.4118,0.8182,0.2727,54.3783,18.2257,12.0841,16.4602,16.5507,537.7798,539.4093,16.0,10.0,523.0,562.0,17.0,7.0,5.0,1.0,17.0,5.0,7.0,0.0,3.0,9.0,2.0,8.0
4701182,Mitchell Saxen,2608,Saint Mary's Gaels,117.4189,90.6227,26.7962,90.0501,106.9537,-16.9036,43.6998,,,,,,,,0.4663,0.5231,0.3371,0.3372,0.2832,0.7177,0.3998,0.4421,0.2774,0.3048,0.7391,0.4355,41.0775,24.4434,14.5032,1104.5924,1110.0972,129.9276,126.2228,1297.0,1006.0,117.0,135.0,1038.0,484.0,350.0,118.0,958.0,383.0,292.0,81.0,270.0,456.0,161.0,350.0
5176338,Maurice Wright Jr.,2678,VMI Keydets,70.3805,64.5555,5.825,92.7118,130.5315,-37.8197,43.6448,,,,,,,,0.4444,0.5556,0.2857,0.7778,0.4444,0.5,0.2308,0.2308,0.0,0.3077,0.6364,0.2857,41.0808,11.7301,23.4747,17.0502,17.0396,380.7498,376.9204,12.0,11.0,353.0,492.0,9.0,4.0,7.0,2.0,13.0,3.0,4.0,0.0,2.0,7.0,4.0,5.0
4567587,Caleb Murphy,2349,UMass Lowell River Hawks,162.0775,128.1355,33.942,105.0046,114.6122,-9.6076,43.5496,,,,,,,,0.5833,0.7778,0.7,0.5556,0.1944,0.8571,0.5714,0.631,0.2941,0.4048,0.7222,0.0625,29.7457,2.6142,11.4407,38.2533,43.7037,434.2667,426.6563,62.0,56.0,456.0,489.0,36.0,21.0,20.0,14.0,42.0,24.0,17.0,5.0,1.0,13.0,5.0,15.0
4703914,Tytan Anderson,2460,Northern Iowa Panthers,112.2559,102.5635,9.6924,91.8077,125.1907,-33.383,43.0754,,,,,,,,0.4803,0.545,0.367,0.3527,0.3659,0.6897,0.4288,0.5084,0.367,0.4335,0.7236,0.2937,38.1577,14.9256,14.5736,1272.9844,1276.2831,77.3356,80.6769,1429.0,1309.0,71.0,101.0,1066.0,512.0,376.0,138.0,1075.0,461.0,466.0,171.0,190.0,487.0,186.0,457.0
4897155,Anthony Pritchard,2117,Central Michigan Chippewas,109.611,105.9243,3.6868,90.6705,129.9416,-39.2711,42.9579,,,,,,,,0.4585,0.5077,0.3269,0.3012,0.3571,0.7405,0.4447,0.5245,0.3663,0.4358,0.701,0.3445,35.5567,17.1319,15.1676,1202.4337,1206.5223,17.6463,22.3177,1318.0,1278.0,16.0,29.0,1036.0,475.0,312.0,102.0,1021.0,454.0,445.0,163.0,206.0,429.0,183.0,392.0
5107887,Trey Campbell,2460,Northern Iowa Panthers,111.203,102.2561,8.9468,108.4976,142.0852,-33.5876,42.5344,,,,,,,,0.4754,0.5404,0.3655,0.3556,0.3668,0.6937,0.4271,0.5055,0.366,0.4281,0.7297,0.2846,38.5959,14.4812,14.3005,1291.3325,1300.6557,58.9875,56.3043,1436.0,1330.0,64.0,80.0,1077.0,512.0,383.0,140.0,1098.0,469.0,470.0,172.0,187.0,502.0,186.0,470.0
5105864,Ross Candelino,288,Lipscomb Bisons,137.3216,67.2733,70.0483,125.119,97.5677,27.5514,42.4969,,,,,,,,0.4545,0.6364,0.5714,0.6364,0.1818,1.0,0.3,0.35,0.25,0.4,0.75,0.3333,44.8489,17.1652,14.9496,11.6515,13.3783,768.0685,773.8217,16.0,9.0,961.0,755.0,11.0,5.0,7.0,4.0,10.0,3.0,4.0,1.0,2.0,6.0,2.0,4.0
5108082,Jakevion Buckley,2545,SE Louisiana Lions,109.8493,104.0898,5.7595,92.6361,129.3112,-36.675,42.4345,,,,,,,,0.4472,0.4973,0.3284,0.305,0.3873,0.7483,0.4378,0.5088,0.3408,0.4165,0.7027,0.3367,37.9486,17.8735,16.0552,1303.6042,1301.7606,93.9158,95.1194,1432.0,1355.0,87.0,123.0,1118.0,500.0,341.0,112.0,1078.0,472.0,449.0,153.0,233.0,494.0,209.0,459.0
4897227,Terence Harcum,93,Murray State Racers,106.6444,105.732,0.9124,90.8245,132.2893,-41.4648,42.3772,,,,,,,,0.4221,0.4909,0.334,0.4117,0.3803,0.7368,0.4617,0.5147,0.3278,0.323,0.7135,0.3364,36.1734,18.6812,14.5281,1359.6585,1362.8791,66.0615,66.5209,1450.0,1441.0,60.0,88.0,1149.0,485.0,473.0,158.0,1124.0,519.0,363.0,119.0,254.0,493.0,198.0,501.0
5175809,Tariq Francis,2885,NJIT Highlanders,100.1399,108.3721,-8.2322,87.0,137.5796,-50.5796,42.3473,,,,,,,,0.4056,0.4664,0.3211,0.379,0.2763,0.7294,0.4431,0.5007,0.3056,0.3765,0.6852,0.2883,37.4745,16.2238,17.218,893.7499,888.605,59.7701,58.875,895.0,963.0,52.0,81.0,789.0,320.0,299.0,96.0,765.0,339.0,288.0,88.0,145.0,333.0,153.0,358.0
5243379,Mykolas Ivanauskas,2385,Mercyhurst Lakers,130.9955,96.1731,34.8224,103.4598,110.7422,-7.2824,42.1048,,,,,,,,0.575,0.65,0.5455,0.275,0.35,0.7143,0.5,0.5441,0.2308,0.3824,0.7222,0.3158,29.7679,12.677,11.4492,47.3299,43.6712,747.1501,749.4888,62.0,42.0,773.0,830.0,40.0,23.0,11.0,6.0,34.0,17.0,13.0,3.0,6.0,13.0,5.0,13.0
5240973,Mikah Ballew,2501,Portland Pilots,102.4531,78.5824,23.8707,103.5756,121.006,-17.4304,41.3011,,,,,,,,0.5238,0.6071,0.3889,0.4286,0.5952,0.92,0.3934,0.4426,0.25,0.3934,0.7105,0.1429,35.3621,4.1535,14.4068,72.2282,76.353,1165.3318,1156.967,74.0,60.0,1207.0,1400.0,42.0,22.0,18.0,7.0,61.0,24.0,24.0,6.0,3.0,27.0,11.0,18.0
4432897,John Hugley IV,2752,Xavier Musketeers,127.0719,83.2734,43.7984,109.5305,106.9415,2.589,41.2094,,,,,,,,0.5248,0.6436,0.5106,0.4653,0.3069,0.7742,0.4272,0.4709,0.2308,0.3786,0.7692,0.1961,39.2799,8.2514,11.784,121.1912,127.2915,1332.0488,1327.8285,154.0,106.0,1459.0,1420.0,101.0,53.0,47.0,24.0,103.0,44.0,39.0,9.0,10.0,50.0,15.0,41.0
4896969,Jordan Battle,324,Coastal Carolina Chanticleers,104.3797,117.5487,-13.169,45.3652,99.3709,-54.0057,40.8367,,,,,,,,0.4222,0.4931,0.3573,0.3968,0.364,0.6977,0.4366,0.5024,0.3476,0.3785,0.6788,0.3163,40.143,17.6643,18.9914,1120.908,1111.0291,26.452,27.1709,1170.0,1306.0,12.0,27.0,945.0,399.0,375.0,134.0,1049.0,458.0,397.0,138.0,198.0,446.0,211.0,428.0
5175415,Dejour Reaves,314,Iona Gaels,105.6012,100.3217,5.2795,73.4386,108.9869,-35.5483,40.8277,,,,,,,,0.4393,0.4974,0.3348,0.347,0.2703,0.7107,0.4261,0.4927,0.2998,0.444,0.6762,0.3933,34.3396,21.1335,16.4462,1509.4528,1520.11,54.4672,55.97,1594.0,1525.0,40.0,61.0,1343.0,590.0,466.0,156.0,1232.0,525.0,547.0,164.0,319.0,522.0,250.0,492.0
5176753,Tai Hamilton,2737,Winthrop Eagles,88.7044,39.899,48.8054,116.8996,108.4823,8.4173,40.3881,,,,,,,,0.4,0.5333,0.5714,0.4667,0.0,,0.1429,0.2143,0.5,0.2857,0.8,0.5,26.5994,22.1761,6.6498,18.0374,15.038,929.0026,938.402,16.0,6.0,1086.0,1018.0,15.0,6.0,7.0,4.0,7.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0
5108091,Magnus Entenmann,2309,Kent State Golden Flashes,127.3736,75.916,51.4575,114.5088,102.8357,11.6732,39.7844,,,,,,,,0.5385,0.5577,0.1429,0.2692,0.3077,0.75,0.32,0.32,0.0,0.32,0.7368,0.5833,48.3102,25.4747,17.2536,27.4782,28.9794,718.7218,705.9806,35.0,22.0,823.0,726.0,26.0,14.0,7.0,1.0,25.0,8.0,8.0,0.0,7.0,14.0,5.0,5.0
5176247,Josh Thomas,2711,Western Michigan Broncos,116.3325,92.4411,23.8914,103.4108,118.5342,-15.1234,39.0148,,,,,,,,0.4167,0.5208,0.3571,0.5833,0.1667,0.25,0.3158,0.3421,0.25,0.2105,0.6667,0.4118,42.0187,31.3203,21.0094,22.3497,23.7989,469.9703,473.2811,26.0,22.0,486.0,561.0,24.0,10.0,14.0,5.0,19.0,6.0,4.0,1.0,7.0,10.0,5.0,10.0
4593043,John Tonje,275,Wisconsin Badgers,117.3883,101.7044,15.6839,96.8779,120.1386,-23.2607,38.9446,,,,,,,,0.4596,0.5511,0.375,0.4881,0.3146,0.8111,0.4104,0.4758,0.3353,0.39,0.722,0.2896,41.103,14.5279,15.8297,1459.2592,1471.9122,167.2208,160.6478,1713.0,1497.0,162.0,193.0,1262.0,580.0,616.0,231.0,1323.0,543.0,516.0,173.0,212.0,605.0,233.0,520.0
