Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Hunter Jack Madden, JV Seat",40.0,75.5,-43.68,57.692307692307686,101.36986301369863,57.69,94.87,35.9,97.44,3.85,21.79,0.0,0.0,15.38,24.36,0.0,12.82,0.0,17.95,17.95,39.74,Abilene Christian Wildcats
"JV Seat, Kavion McClain",40.0,75.5,-43.68,57.692307692307686,101.36986301369863,57.69,94.87,35.9,97.44,3.85,21.79,0.0,0.0,15.38,24.36,0.0,12.82,0.0,17.95,17.95,39.74,Abilene Christian Wildcats
"Byron Brown, Jeffrey Mills",120.0,206.5,-7.26,96.55172413793103,103.80952380952382,96.55,107.39,50.25,102.46,13.3,36.45,0.0,0.0,20.69,25.12,0.0,11.33,3.45,18.23,25.62,45.81,Air Force Falcons
"Jeffrey Mills, Rytis Petraitis",525.0,909.0,-8.45,98.53438556933483,106.98174006444683,98.53,112.29,48.82,97.52,14.54,37.43,0.0,0.0,14.88,27.96,0.0,8.46,4.96,17.36,25.48,42.84,Air Force Falcons
"Ethan Taylor, Jeffrey Mills",565.0,985.0,-10.04,97.29166666666667,107.32673267326733,97.29,112.92,48.96,97.6,13.65,36.04,0.0,0.0,15.31,27.6,0.0,8.54,4.79,17.71,25.94,42.91,Air Force Falcons
"Beau Becker, Jeffrey Mills",565.0,985.0,-10.04,97.29166666666667,107.32673267326733,97.29,112.92,48.96,97.6,13.65,36.04,0.0,0.0,15.31,27.6,0.0,8.54,4.79,17.71,25.94,42.91,Air Force Falcons
"Beau Becker, Rytis Petraitis",725.0,1246.0,-10.49,96.34854771784232,106.83760683760684,96.35,114.11,47.8,96.51,13.94,37.93,0.0,0.0,13.53,27.8,0.0,8.3,4.98,17.01,26.56,41.33,Air Force Falcons
"Ethan Taylor, Rytis Petraitis",725.0,1246.0,-10.49,96.34854771784232,106.83760683760684,96.35,114.11,47.8,96.51,13.94,37.93,0.0,0.0,13.53,27.8,0.0,8.3,4.98,17.01,26.56,41.33,Air Force Falcons
"Jeffrey Mills, Kellan Boylan",445.0,778.5,-10.76,97.49009247027742,108.25,97.49,114.4,48.61,96.3,13.74,35.93,0.0,0.0,13.87,28.27,0.0,7.79,5.15,17.57,26.02,42.14,Air Force Falcons
"Kellan Boylan, Rytis Petraitis",605.0,1039.5,-11.12,96.30738522954093,107.4280408542247,96.31,115.47,47.31,95.31,14.07,38.22,0.0,0.0,12.08,28.34,0.0,7.68,5.29,16.77,26.75,40.42,Air Force Falcons
"Beau Becker, Ethan Taylor",765.0,1322.0,-11.56,95.53990610328638,107.10102489019033,95.54,114.48,47.97,96.64,13.3,36.85,0.0,0.0,13.93,27.54,0.0,8.37,4.85,17.29,26.84,41.47,Air Force Falcons
"Beau Becker, Kellan Boylan",645.0,1115.5,-12.35,95.34883720930233,107.69896193771626,95.35,115.81,47.53,95.53,13.3,36.93,0.0,0.0,12.65,28.0,0.0,7.81,5.12,17.12,27.07,40.65,Air Force Falcons
"Ethan Taylor, Kellan Boylan",645.0,1115.5,-12.35,95.34883720930233,107.69896193771626,95.35,115.81,47.53,95.53,13.3,36.93,0.0,0.0,12.65,28.0,0.0,7.81,5.12,17.12,27.07,40.65,Air Force Falcons
"Beau Becker, Byron Brown",320.0,543.5,-12.77,92.7063339731286,105.47703180212014,92.71,114.59,47.02,97.12,12.67,38.2,0.0,0.0,14.01,26.49,0.0,9.21,4.41,16.89,28.02,40.5,Air Force Falcons
"Byron Brown, Rytis Petraitis",320.0,543.5,-12.77,92.7063339731286,105.47703180212014,92.71,114.59,47.02,97.12,12.67,38.2,0.0,0.0,14.01,26.49,0.0,9.21,4.41,16.89,28.02,40.5,Air Force Falcons
"Byron Brown, Ethan Taylor",320.0,543.5,-12.77,92.7063339731286,105.47703180212014,92.71,114.59,47.02,97.12,12.67,38.2,0.0,0.0,14.01,26.49,0.0,9.21,4.41,16.89,28.02,40.5,Air Force Falcons
"Byron Brown, Kellan Boylan",200.0,337.0,-16.21,90.25157232704403,106.46067415730339,90.25,119.18,44.97,93.71,12.26,39.31,0.0,0.0,9.75,27.36,0.0,7.86,5.03,16.04,29.56,37.11,Air Force Falcons
"Beau Becker, Chase Beasley",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Chase Beasley, Ethan Taylor",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Chase Beasley, Jeffrey Mills",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Chase Beasley, Kellan Boylan",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Kaleb Thornton, Mikal Dawson",79.7,143.5,16.87,97.14285714285714,80.27210884353741,97.14,84.29,53.57,114.29,11.43,40.71,0.0,0.0,23.57,44.29,0.0,4.29,6.43,9.29,27.14,67.86,Akron Zips
"Greg Tribble, Kaleb Thornton",79.7,144.0,16.86,101.36986301369863,84.50704225352112,101.37,82.19,55.48,115.75,12.33,41.78,0.0,0.0,25.34,41.78,0.0,2.74,3.42,9.59,24.66,67.12,Akron Zips
"Ali Ali, Kaleb Thornton",119.7,220.5,12.59,98.63013698630137,86.03603603603604,98.63,87.21,55.71,112.79,11.42,39.27,0.0,0.0,22.83,41.1,0.0,4.11,5.48,10.05,26.48,63.93,Akron Zips
"Enrique Freeman, Kaleb Thornton",119.7,220.5,12.59,98.63013698630137,86.03603603603604,98.63,87.21,55.71,112.79,11.42,39.27,0.0,0.0,22.83,41.1,0.0,4.11,5.48,10.05,26.48,63.93,Akron Zips
"Greg Tribble, Mikal Dawson",359.7,665.0,9.86,95.20958083832335,85.3474320241692,95.21,84.58,51.95,101.2,10.18,30.84,0.0,0.0,15.42,37.57,0.0,6.59,4.04,14.22,22.6,52.99,Akron Zips
"Ali Ali, Mikal Dawson",399.7,741.5,9.29,95.00674763832659,85.71428571428571,95.01,85.83,52.36,101.75,10.12,31.17,0.0,0.0,15.65,37.79,0.0,6.61,4.59,13.9,23.35,53.44,Akron Zips
"Enrique Freeman, Mikal Dawson",399.7,741.5,9.29,95.00674763832659,85.71428571428571,95.01,85.83,52.36,101.75,10.12,31.17,0.0,0.0,15.65,37.79,0.0,6.61,4.59,13.9,23.35,53.44,Akron Zips
"Enrique Freeman, Greg Tribble",759.7,1421.0,9.23,95.93837535014006,86.7043847241867,95.94,85.85,52.38,100.77,9.94,31.09,0.0,0.0,14.99,36.41,0.0,7.0,3.99,14.22,23.18,51.4,Akron Zips
"Ali Ali, Greg Tribble",759.7,1421.0,9.23,95.93837535014006,86.7043847241867,95.94,85.85,52.38,100.77,9.94,31.09,0.0,0.0,14.99,36.41,0.0,7.0,3.99,14.22,23.18,51.4,Akron Zips
"Ali Ali, Nate Johnson",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Greg Tribble, Nate Johnson",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Enrique Freeman, Nate Johnson",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Nate Johnson, Sammy Hunter",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Ali Ali, Enrique Freeman",799.7,1497.5,8.99,95.80279813457695,86.81392235609103,95.8,86.41,52.56,101.07,9.93,31.25,0.0,0.0,15.12,36.58,0.0,7.0,4.26,14.06,23.52,51.7,Akron Zips
"Greg Tribble, Sammy Hunter",720.0,1354.0,8.14,95.66495224099927,87.52783964365256,95.66,86.63,52.46,99.71,9.77,30.27,0.0,0.0,14.25,35.78,0.0,7.27,4.04,14.55,23.14,50.03,Akron Zips
"Enrique Freeman, Sammy Hunter",760.0,1430.5,7.94,95.53695955369595,87.59635599159074,95.54,87.17,52.65,100.07,9.76,30.47,0.0,0.0,14.44,35.98,0.0,7.25,4.32,14.37,23.5,50.42,Akron Zips
"Ali Ali, Sammy Hunter",760.0,1430.5,7.94,95.53695955369595,87.59635599159074,95.54,87.17,52.65,100.07,9.76,30.47,0.0,0.0,14.44,35.98,0.0,7.25,4.32,14.37,23.5,50.42,Akron Zips
"Mikal Dawson, Sammy Hunter",360.0,674.5,7.1,94.3620178041543,87.25925925925925,94.36,87.39,52.52,99.7,9.79,29.53,0.0,0.0,14.24,36.65,0.0,7.12,4.75,14.54,23.29,50.89,Akron Zips
"Kaleb Thornton, Sammy Hunter",80.0,153.5,4.47,97.36842105263158,92.90322580645162,97.37,94.74,57.89,108.55,10.53,35.53,0.0,0.0,19.74,37.5,0.0,5.26,6.58,11.18,27.63,57.24,Akron Zips
"Darius Osborne, Lorenzo Downey",399.9,802.0,9.32,86.31840796019901,77.0,86.32,76.62,53.48,101.0,4.85,17.79,0.0,0.0,19.28,33.46,0.0,9.45,4.85,18.28,24.13,52.74,Alabama A&M Bulldogs
"Lorenzo Downey, Omari Peek",399.9,785.5,8.0,87.0843989769821,79.08745247148289,87.08,79.8,52.69,100.51,5.5,18.8,0.0,0.0,19.82,32.74,0.0,8.82,5.63,19.31,26.09,52.56,Alabama A&M Bulldogs
"Cameron Tucker, Lorenzo Downey",479.9,949.0,7.52,86.94736842105263,79.43037974683544,86.95,79.26,53.05,99.79,5.47,18.53,0.0,0.0,18.84,32.84,0.0,9.05,5.16,19.05,24.74,51.68,Alabama A&M Bulldogs
"EJ Williams, Lorenzo Downey",479.9,949.0,7.52,86.94736842105263,79.43037974683544,86.95,79.26,53.05,99.79,5.47,18.53,0.0,0.0,18.84,32.84,0.0,9.05,5.16,19.05,24.74,51.68,Alabama A&M Bulldogs
"Darius Osborne, Omari Peek",399.9,820.5,5.57,85.25798525798525,79.68561064087062,85.26,80.96,52.33,101.23,5.04,17.94,0.0,0.0,19.66,31.33,0.0,9.58,4.79,18.43,26.78,50.99,Alabama A&M Bulldogs
"Darius Osborne, EJ Williams",479.9,984.0,5.52,85.43788187372708,79.91886409736308,85.44,80.24,52.75,100.41,5.09,17.82,0.0,0.0,18.74,31.67,0.0,9.67,4.48,18.33,25.36,50.41,Alabama A&M Bulldogs
"Cameron Tucker, Darius Osborne",479.9,984.0,5.52,85.43788187372708,79.91886409736308,85.44,80.24,52.75,100.41,5.09,17.82,0.0,0.0,18.74,31.67,0.0,9.67,4.48,18.33,25.36,50.41,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams",599.9,1212.5,3.48,85.78512396694215,82.3045267489712,85.79,82.64,52.64,99.42,5.54,18.18,0.0,0.0,18.35,31.24,0.0,8.84,4.88,18.93,26.03,49.59,Alabama A&M Bulldogs
"Cameron Tucker, Omari Peek",519.9,1049.0,3.22,85.70057581573897,82.48106060606061,85.7,83.59,52.3,99.9,5.57,18.33,0.0,0.0,19.0,30.9,0.0,8.64,5.18,19.1,27.26,49.9,Alabama A&M Bulldogs
"EJ Williams, Omari Peek",519.9,1049.0,3.22,85.70057581573897,82.48106060606061,85.7,83.59,52.3,99.9,5.57,18.33,0.0,0.0,19.0,30.9,0.0,8.64,5.18,19.1,27.26,49.9,Alabama A&M Bulldogs
"Dailin Smith, Lorenzo Downey",120.0,235.0,2.5,90.3765690376569,87.87878787878788,90.38,84.94,54.39,97.49,7.53,22.18,0.0,0.0,16.32,30.96,0.0,8.79,4.6,18.83,20.92,47.28,Alabama A&M Bulldogs
"Chad Moodie, Lorenzo Downey",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Chad Moodie, EJ Williams",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Cameron Tucker, Chad Moodie",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Chad Moodie, Omari Peek",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Dailin Smith, Darius Osborne",160.0,345.5,-3.43,83.8150289017341,87.2463768115942,83.82,86.99,52.02,97.11,5.78,17.63,0.0,0.0,15.32,28.32,0.0,10.4,2.89,18.21,24.86,43.64,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams",240.0,498.5,-4.59,85.77154308617234,90.36144578313254,85.77,90.18,52.71,97.8,6.61,19.44,0.0,0.0,16.43,28.06,0.0,8.42,4.21,18.64,26.05,44.49,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith",240.0,498.5,-4.59,85.77154308617234,90.36144578313254,85.77,90.18,52.71,97.8,6.61,19.44,0.0,0.0,16.43,28.06,0.0,8.42,4.21,18.64,26.05,44.49,Alabama A&M Bulldogs
"Dailin Smith, Omari Peek",160.0,335.0,-9.19,85.49848942598187,94.69026548672566,85.5,96.98,51.66,98.49,7.25,20.54,0.0,0.0,17.52,25.38,0.0,7.55,4.83,19.03,29.91,42.9,Alabama A&M Bulldogs
"Austin Harvell, Dailin Smith",40.0,81.5,-10.89,81.70731707317073,92.5925925925926,81.71,91.46,54.88,98.78,4.88,14.63,0.0,0.0,17.07,29.27,0.0,2.44,6.1,18.29,30.49,46.34,Alabama A&M Bulldogs
"Austin Harvell, Omari Peek",40.0,81.5,-10.89,81.70731707317073,92.5925925925926,81.71,91.46,54.88,98.78,4.88,14.63,0.0,0.0,17.07,29.27,0.0,2.44,6.1,18.29,30.49,46.34,Alabama A&M Bulldogs
"Austin Harvell, EJ Williams",40.0,81.5,-10.89,81.70731707317073,92.5925925925926,81.71,91.46,54.88,98.78,4.88,14.63,0.0,0.0,17.07,29.27,0.0,2.44,6.1,18.29,30.49,46.34,Alabama A&M Bulldogs
"Austin Harvell, Cameron Tucker",40.0,81.5,-10.89,81.70731707317073,92.5925925925926,81.71,91.46,54.88,98.78,4.88,14.63,0.0,0.0,17.07,29.27,0.0,2.44,6.1,18.29,30.49,46.34,Alabama A&M Bulldogs
"Latrell Wrightsell Jr., Rylan Griffen",240.0,533.0,22.24,112.7659574468085,90.52823315118397,112.77,96.13,58.03,104.26,15.86,41.78,0.0,0.0,17.21,29.01,0.0,10.25,5.22,12.96,25.53,46.22,Alabama Crimson Tide
"Latrell Wrightsell Jr., Mark Sears",365.0,812.0,14.73,106.31313131313132,91.58653846153845,106.31,96.21,55.68,103.54,13.64,38.01,0.0,0.0,16.16,29.8,0.0,8.96,5.3,12.63,24.75,45.96,Alabama Crimson Tide
"Grant Nelson, Latrell Wrightsell Jr.",365.0,812.0,14.73,106.31313131313132,91.58653846153845,106.31,96.21,55.68,103.54,13.64,38.01,0.0,0.0,16.16,29.8,0.0,8.96,5.3,12.63,24.75,45.96,Alabama Crimson Tide
"Aaron Estrada, Latrell Wrightsell Jr.",365.0,812.0,14.73,106.31313131313132,91.58653846153845,106.31,96.21,55.68,103.54,13.64,38.01,0.0,0.0,16.16,29.8,0.0,8.96,5.3,12.63,24.75,45.96,Alabama Crimson Tide
"Mark Sears, Rylan Griffen",645.0,1394.0,10.18,104.88694383661561,94.70712773465067,104.89,97.88,55.87,100.73,13.06,36.62,0.0,0.0,15.54,30.63,0.0,8.32,4.52,14.81,24.22,46.17,Alabama Crimson Tide
"Grant Nelson, Rylan Griffen",645.0,1394.0,10.18,104.88694383661561,94.70712773465067,104.89,97.88,55.87,100.73,13.06,36.62,0.0,0.0,15.54,30.63,0.0,8.32,4.52,14.81,24.22,46.17,Alabama Crimson Tide
"Aaron Estrada, Rylan Griffen",645.0,1394.0,10.18,104.88694383661561,94.70712773465067,104.89,97.88,55.87,100.73,13.06,36.62,0.0,0.0,15.54,30.63,0.0,8.32,4.52,14.81,24.22,46.17,Alabama Crimson Tide
"Grant Nelson, Mark Sears",770.0,1673.0,8.57,103.09842041312271,94.52941176470588,103.1,97.63,55.1,100.97,12.45,35.66,0.0,0.0,15.31,30.74,0.0,8.02,4.68,14.34,24.06,46.05,Alabama Crimson Tide
"Aaron Estrada, Mark Sears",770.0,1673.0,8.57,103.09842041312271,94.52941176470588,103.1,97.63,55.1,100.97,12.45,35.66,0.0,0.0,15.31,30.74,0.0,8.02,4.68,14.34,24.06,46.05,Alabama Crimson Tide
"Aaron Estrada, Grant Nelson",770.0,1673.0,8.57,103.09842041312271,94.52941176470588,103.1,97.63,55.1,100.97,12.45,35.66,0.0,0.0,15.31,30.74,0.0,8.02,4.68,14.34,24.06,46.05,Alabama Crimson Tide
"Aaron Estrada, Mohamed Wague",40.0,81.0,8.37,98.73417721518987,90.36144578313254,98.73,94.94,50.63,93.67,15.19,37.97,0.0,0.0,13.92,40.51,0.0,6.33,6.33,20.25,18.99,54.43,Alabama Crimson Tide
"Grant Nelson, Mohamed Wague",40.0,81.0,8.37,98.73417721518987,90.36144578313254,98.73,94.94,50.63,93.67,15.19,37.97,0.0,0.0,13.92,40.51,0.0,6.33,6.33,20.25,18.99,54.43,Alabama Crimson Tide
"Mark Sears, Mohamed Wague",40.0,81.0,8.37,98.73417721518987,90.36144578313254,98.73,94.94,50.63,93.67,15.19,37.97,0.0,0.0,13.92,40.51,0.0,6.33,6.33,20.25,18.99,54.43,Alabama Crimson Tide
"Mohamed Wague, Rylan Griffen",40.0,81.0,8.37,98.73417721518987,90.36144578313254,98.73,94.94,50.63,93.67,15.19,37.97,0.0,0.0,13.92,40.51,0.0,6.33,6.33,20.25,18.99,54.43,Alabama Crimson Tide
"Nick Pringle, Rylan Griffen",160.0,320.0,7.08,98.15950920245399,91.0828025477707,98.16,87.73,52.76,93.56,12.88,33.74,0.0,0.0,12.88,32.82,0.0,8.59,4.91,19.33,21.17,45.7,Alabama Crimson Tide
"Grant Nelson, Nick Pringle",285.0,599.0,4.04,96.33943427620633,92.29480737018424,96.34,91.68,52.08,97.5,11.31,32.45,0.0,0.0,13.48,32.11,0.0,7.65,5.16,15.97,22.13,45.59,Alabama Crimson Tide
"Mark Sears, Nick Pringle",285.0,599.0,4.04,96.33943427620633,92.29480737018424,96.34,91.68,52.08,97.5,11.31,32.45,0.0,0.0,13.48,32.11,0.0,7.65,5.16,15.97,22.13,45.59,Alabama Crimson Tide
"Aaron Estrada, Nick Pringle",285.0,599.0,4.04,96.33943427620633,92.29480737018424,96.34,91.68,52.08,97.5,11.31,32.45,0.0,0.0,13.48,32.11,0.0,7.65,5.16,15.97,22.13,45.59,Alabama Crimson Tide
"Latrell Wrightsell Jr., Nick Pringle",125.0,279.0,0.54,94.18181818181817,93.63957597173145,94.18,96.36,51.27,102.18,9.45,30.91,0.0,0.0,14.18,31.27,0.0,6.55,5.45,12.0,23.27,45.45,Alabama Crimson Tide
"Aaron Estrada, Jarin Stevenson",205.0,460.0,-0.98,101.78173719376392,102.76008492569002,101.78,107.8,56.57,103.12,9.58,32.52,0.0,0.0,15.81,29.18,0.0,6.24,3.12,12.69,25.84,44.99,Alabama Crimson Tide
"Grant Nelson, Jarin Stevenson",205.0,460.0,-0.98,101.78173719376392,102.76008492569002,101.78,107.8,56.57,103.12,9.58,32.52,0.0,0.0,15.81,29.18,0.0,6.24,3.12,12.69,25.84,44.99,Alabama Crimson Tide
"Jarin Stevenson, Mark Sears",205.0,460.0,-0.98,101.78173719376392,102.76008492569002,101.78,107.8,56.57,103.12,9.58,32.52,0.0,0.0,15.81,29.18,0.0,6.24,3.12,12.69,25.84,44.99,Alabama Crimson Tide
"Jarin Stevenson, Rylan Griffen",205.0,460.0,-0.98,101.78173719376392,102.76008492569002,101.78,107.8,56.57,103.12,9.58,32.52,0.0,0.0,15.81,29.18,0.0,6.24,3.12,12.69,25.84,44.99,Alabama Crimson Tide
"Eric Coleman, Isaiah Range",50.0,91.5,6.34,96.66666666666667,90.32258064516128,96.67,93.33,51.11,106.67,12.22,36.67,0.0,0.0,23.33,26.67,0.0,12.22,3.33,16.67,23.33,50.0,Alabama State Hornets
"Eric Coleman, Ubong Okon",50.0,91.5,6.34,96.66666666666667,90.32258064516128,96.67,93.33,51.11,106.67,12.22,36.67,0.0,0.0,23.33,26.67,0.0,12.22,3.33,16.67,23.33,50.0,Alabama State Hornets
"Eric Coleman, TJ Madlock",50.0,91.5,6.34,96.66666666666667,90.32258064516128,96.67,93.33,51.11,106.67,12.22,36.67,0.0,0.0,23.33,26.67,0.0,12.22,3.33,16.67,23.33,50.0,Alabama State Hornets
"CJ Hines, Eric Coleman",50.0,91.5,6.34,96.66666666666667,90.32258064516128,96.67,93.33,51.11,106.67,12.22,36.67,0.0,0.0,23.33,26.67,0.0,12.22,3.33,16.67,23.33,50.0,Alabama State Hornets
"Isaiah Range, Micah Octave",604.4,1167.5,-1.78,82.10616438356165,83.89031705227077,82.11,83.82,46.06,106.25,8.05,32.62,0.0,0.0,20.55,32.79,0.0,10.87,5.14,14.3,23.89,53.34,Alabama State Hornets
