team_id,opp_orb,opp_drb,opp_trb,opp_fga,opp_3pa,opp_poss
291,16,36,52,74,33,73.72
292,318,747,1065,1911,709,2299.48
294,246,651,897,1576,765,1781.56
295,311,735,1046,1676,711,1963.52
299,340,767,1107,1997,798,2362.28
300,295,771,1066,1829,660,2229.96
301,287,755,1042,1767,721,2111.4
302,304,714,1018,1807,536,2214.56
304,275,775,1050,1710,579,2076.88
305,374,837,1211,1873,654,2184.16
309,274,644,918,1738,539,2080.52
311,267,729,996,1617,600,1953.1200000000001
314,336,755,1091,1782,613,2144.36
315,243,643,886,1558,470,1853.6000000000001
319,14,27,41,75,31,81.28
322,254,825,1079,1637,687,1973.6
324,334,731,1065,1840,834,2074.68
325,376,712,1088,1757,681,2061.56
326,256,700,956,1589,542,2003.04
328,268,697,965,1820,626,2133.52
329,27,70,97,134,63,147.2
330,14,33,47,61,30,73.88
331,289,670,959,1824,800,2120.24
332,13,35,48,59,33,65.04
333,369,783,1152,1999,617,2297.8
338,277,770,1047,1716,680,2173.68
339,254,925,1179,1744,715,2137.84
343,13,36,49,67,29,76.24
344,311,722,1033,1666,718,2017.3600000000001
349,247,685,932,1777,678,2094.08
350,286,730,1016,1623,579,2033.84
353,8,36,44,68,34,76.52
355,15,26,41,63,20,69.44
356,301,737,1038,1815,557,2156.08
357,288,737,1025,1746,766,2226.16
368,21,61,82,116,46,148.04
374,8,35,43,70,38,82.48
380,22,57,79,145,76,166.52
386,38,71,109,144,54,157.68
388,11,38,49,70,39,74.28
395,12,24,36,49,24,66.72
398,14,32,46,71,36,71.36
399,256,784,1040,1704,571,2089.2
407,22,29,51,76,33,69.4
411,29,62,91,146,47,155.2
412,12,36,48,60,28,69.92
417,29,53,82,140,76,152.8
418,15,45,60,77,30,85.8
422,21,33,54,74,32,71.4
440,9,25,34,62,27,72.24
455,10,26,36,64,26,77.36
461,13,25,38,62,24,60.92
484,30,59,89,136,68,133.0
494,10,30,40,63,23,72.36
500,20,30,50,71,18,71.68
502,25,62,87,133,53,143.88
509,30,64,94,136,60,142.92000000000002
512,11,29,40,63,23,75.92
524,22,40,62,85,31,78.72
526,307,775,1082,1789,738,2063.92
533,18,23,41,69,26,64.8
534,32,56,88,131,60,137.84
538,14,35,49,71,26,68.84
542,10,20,30,69,35,73.16
548,11,27,38,61,26,75.12
551,32,51,83,137,44,139.92000000000002
554,25,77,102,139,42,149.76
565,8,27,35,68,29,76.8
569,9,31,40,54,20,66.03999999999999
571,20,49,69,83,43,84.24
573,21,68,89,135,69,140.36
587,11,26,37,61,17,70.92
596,7,25,32,63,25,72.16
606,9,30,39,64,28,78.24
608,10,30,40,63,18,73.6
2000,236,739,975,1479,499,2047.4
2005,282,718,1000,1659,542,1970.32
2006,266,738,1004,1741,620,2063.96
2010,372,743,1115,1732,700,2147.16
2011,375,809,1184,1839,635,2119.08
2013,24,28,52,71,15,78.88
2016,300,703,1003,1638,669,2053.72
2019,31,53,84,133,50,140.60000000000002
2023,13,28,41,56,26,68.03999999999999
2026,314,801,1115,1814,706,2086.24
2027,22,69,91,112,35,147.12
2029,287,840,1127,1689,603,2204.8
2031,322,802,1124,1829,689,2245.32
2032,269,752,1021,1656,561,2007.2
2044,9,28,37,68,36,74.8
2046,291,801,1092,1664,593,2059.76
2047,7,37,44,53,21,65.24000000000001
2050,298,712,1010,1804,594,2108.8
2056,30,56,86,140,53,154.72000000000003
2057,321,767,1088,1832,617,2138.76
2064,21,54,75,128,48,150.60000000000002
2065,348,814,1162,1801,675,2144.16
2066,291,691,982,1675,585,1965.72
2070,9,37,46,71,19,81.16
2074,10,37,47,71,25,78.04
2077,18,32,50,74,37,74.48
2079,17,24,41,58,23,67.4
2081,10,31,41,61,38,72.12
2083,258,721,979,1794,653,2077.12
2084,315,774,1089,1881,671,2292.72
2086,308,800,1108,1805,603,2062.08
2093,8,21,29,51,27,68.56
2097,253,707,960,1622,673,1958.24
2099,287,740,1027,1687,532,1983.04
2100,17,38,55,77,26,80.52
2110,337,873,1210,1963,769,2262.24
2113,13,38,51,64,28,76.2
2114,23,26,49,86,43,75.96
2115,292,785,1077,1769,662,2030.3600000000001
2116,318,680,998,1630,639,1999.44
2117,350,756,1106,1757,735,2128.24
2124,11,30,41,64,24,73.68
2127,281,684,965,1631,656,1923.6399999999999
2130,335,702,1037,1783,680,2060.64
2132,297,766,1063,1839,566,2158.04
2142,253,718,971,1811,650,2104.8
2144,13,34,47,53,12,78.56
2148,21,67,88,133,57,154.27999999999997
2154,415,871,1286,1974,820,2281.12
2157,24,62,86,128,58,134.83999999999997
2166,291,745,1036,1740,638,2000.92
2167,4,34,38,64,31,77.6
2168,303,659,962,1777,671,1985.0
2169,272,727,999,1599,675,2009.16
2172,302,662,964,1885,749,2161.48
2174,306,721,1027,1816,700,2100.8
2176,8,29,37,50,15,74.72
2177,18,25,43,62,19,75.52
2181,242,774,1016,1776,688,2128.44
2182,267,714,981,1685,485,1950.68
2184,360,764,1124,1768,605,2124.64
2189,15,38,53,67,17,76.08
2193,311,717,1028,1780,763,2058.88
2197,348,827,1175,1806,770,2169.76
2198,354,829,1183,1919,755,2244.32
2199,339,811,1150,1846,767,2175.68
2202,20,66,86,131,41,145.64
2206,35,58,93,133,54,142.12
2210,326,786,1112,1812,811,2069.2
2213,26,18,44,77,23,70.6
2215,17,32,49,65,24,76.24
2217,297,733,1030,1698,531,1955.84
2221,14,31,45,63,31,64.4
2225,23,43,66,111,44,139.28
2226,268,742,1010,1791,607,2140.28
2229,398,771,1169,1843,746,2202.4
2230,270,781,1051,1729,522,2184.08
2233,12,27,39,58,16,62.52
2235,9,24,33,52,21,67.44
2239,303,743,1046,1652,648,2004.68
2241,242,713,955,1585,597,2046.4
2244,277,737,1014,1763,628,2106.6
2246,9,35,44,64,35,75.76
2247,279,711,990,1682,588,2012.4
2249,23,33,56,82,28,85.6
2250,276,700,976,1854,726,2237.56
2251,29,59,88,134,46,143.68
2253,348,705,1053,1820,590,2069.04
2256,13,35,48,66,19,78.32
2258,8,35,43,51,34,72.28
2261,318,889,1207,1829,684,2141.2400000000002
2264,10,30,40,64,21,69.4
2269,7,29,36,57,21,64.52000000000001
2272,366,758,1124,1879,735,2158.76
2275,368,770,1138,1871,688,2096.96
2277,315,752,1067,1914,649,2256.64
2281,63,98,161,212,74,222.6
2287,274,687,961,1712,639,2041.72
2288,10,31,41,52,21,67.12
2292,10,30,40,66,26,67.64
2294,288,790,1078,1860,600,2174.6
2295,8,29,37,56,16,70.88
2296,283,721,1004,1757,706,2163.68
2299,39,100,139,218,105,235.04000000000002
2301,6,38,44,74,40,80.6
2305,322,761,1083,1805,647,2180.08
2306,320,715,1035,1769,650,2200.88
2309,326,756,1082,1695,697,2145.32
2310,26,80,106,146,54,170.52
2318,16,30,46,80,26,85.76
2320,376,734,1110,1852,819,2106.16
2325,322,798,1120,1814,620,2123.52
2326,45,79,124,152,38,160.16
2327,16,37,53,73,29,90.84
2329,273,774,1047,1727,599,2007.64
2333,9,32,41,62,30,72.56
2335,211,722,933,1620,590,2026.76
2339,14,31,45,53,21,72.08
2344,262,711,973,1642,710,2054.2400000000002
2345,8,35,43,59,21,76.04
2347,5,37,42,59,21,74.36
2348,285,723,1008,1664,709,2119.92
2349,291,655,946,1775,568,2171.8
2350,284,693,977,1652,619,2004.8
2351,245,710,955,1731,584,2084.6
2352,272,743,1015,1679,617,2057.16
2355,15,34,49,68,31,76.24
2357,15,35,50,63,30,70.28
2358,31,50,81,141,51,147.0
2362,15,41,56,70,36,77.12
2363,331,716,1047,1667,608,1973.0
2368,276,745,1021,1640,608,1896.3600000000001
2369,15,30,45,65,27,71.96
2370,52,85,137,191,82,217.12
2371,13,26,39,61,17,69.12
2373,16,29,45,62,29,67.52
2375,12,29,41,60,24,77.08
2377,312,764,1076,1737,690,2106.64
2378,282,794,1076,1830,707,2110.28
2379,271,710,981,1558,573,2064.0
2380,17,30,47,77,30,80.32
2381,10,40,50,67,31,72.2
2382,284,726,1010,1701,569,2044.16
2383,17,29,46,64,31,67.92
2384,15,33,48,76,23,83.48
2390,295,654,949,1798,674,2069.12
2393,292,698,990,1666,567,2089.52
2397,27,56,83,148,54,157.36
2400,339,784,1123,1788,706,2191.84
2401,11,24,35,62,30,71.6
2402,11,35,46,58,26,67.84
2405,334,797,1131,1693,784,2090.72
2409,14,27,41,64,30,75.88
2410,24,59,83,135,54,149.28
2413,246,727,973,1753,555,2076.96
2415,395,753,1148,1739,589,2211.08
2418,16,34,50,73,20,72.04
2419,16,22,38,63,36,54.64
2424,13,34,47,74,36,82.04
2426,285,695,980,1646,641,1959.4
2427,330,722,1052,1872,645,2180.52
2428,277,611,888,1552,575,1967.64
2429,225,696,921,1634,633,1938.48
2430,292,741,1033,1737,719,2102.28
2433,312,788,1100,1784,704,2085.48
2437,292,754,1046,1742,704,2036.0
2439,308,778,1086,1666,741,2111.52
2440,268,777,1045,1716,733,2083.84
2442,13,30,43,71,17,67.28
2443,321,672,993,1687,621,2085.8
2447,305,768,1073,1620,629,2164.4
2448,354,868,1222,1912,711,2176.76
2449,244,749,993,1823,636,2060.96
2450,315,619,934,1672,797,2041.36
2453,294,783,1077,1844,677,2151.96
2454,354,769,1123,1946,563,2094.32
2458,277,775,1052,1796,600,2065.68
2459,363,797,1160,1833,673,2179.64
2460,217,763,980,1673,793,2025.2
2463,309,785,1094,1676,641,2024.1200000000001
2464,251,821,1072,1713,671,2111.28
2466,348,771,1119,1708,590,2118.68
2473,335,804,1139,1898,740,2173.6
2474,8,32,40,65,23,67.2
2475,39,100,139,196,113,208.6
2476,15,30,45,71,23,76.92
2477,7,35,42,60,24,70.0
2483,290,696,986,1802,670,2051.48
2486,7,28,35,60,22,74.24
2488,18,35,53,67,34,71.36
2491,39,93,132,183,71,203.32
2492,335,783,1118,1928,656,2237.0
2494,10,34,44,52,15,74.08
2496,29,68,97,128,60,144.16
2501,315,772,1087,1924,830,2222.44
2502,279,794,1073,1609,547,2129.76
2504,272,760,1032,1663,566,2169.92
2506,289,732,1021,1639,579,2012.0
2507,292,694,986,1864,619,2142.96
2508,13,35,48,73,35,84.56
2509,250,606,856,1797,628,2005.96
2511,281,765,1046,1909,677,2179.2400000000002
2514,309,740,1049,1886,686,2161.88
2515,272,706,978,1637,610,2010.68
2519,10,32,42,68,23,78.68
2520,280,638,918,1577,685,1881.12
2523,286,746,1032,1720,567,2072.92
2524,12,40,52,67,29,83.24
2529,339,817,1156,1860,693,2178.92
2534,252,671,923,1502,686,2005.24
2535,290,740,1030,1734,754,2170.12
2539,283,725,1008,1762,599,2164.2
2540,257,664,921,1689,530,2026.68
2541,268,758,1026,1919,740,2213.4
2544,10,27,37,64,19,77.56
2545,310,783,1093,1807,760,2199.88
2546,274,800,1074,1722,619,2232.32
2547,279,816,1095,1795,617,2177.12
2550,327,729,1056,1730,638,2090.72
2557,12,40,52,67,30,71.04
2560,20,28,48,74,31,65.8
2561,273,712,985,1710,472,2074.56
2562,17,33,50,59,29,61.28
2565,336,757,1093,1816,649,2177.08
2567,334,836,1170,1847,689,2202.96
2569,329,780,1109,1716,631,2193.08
2571,265,751,1016,1763,719,2033.96
2572,319,726,1045,1749,666,2114.56
2573,13,28,41,73,31,83.56
2574,28,47,75,123,61,131.6
2579,330,749,1079,1799,652,2027.52
2582,283,809,1092,1694,703,2249.24
2585,8,39,47,59,26,77.92
2588,23,22,45,66,27,77.12
2589,8,26,34,53,12,66.84
2590,28,56,84,129,56,148.04
2591,26,67,93,141,59,150.04000000000002
2592,31,90,121,226,90,247.56
2595,25,45,70,115,34,145.76
2597,292,716,1008,1609,435,1936.44
2598,281,704,985,1746,622,2009.32
2599,320,790,1110,1903,741,2295.96
2602,16,31,47,72,35,72.36
2603,314,763,1077,1746,734,2086.0
2606,9,28,37,55,24,70.48
2608,217,665,882,1606,513,1994.16
2610,10,26,36,55,19,67.28
2612,258,668,926,1405,514,1823.16
2614,10,28,38,63,25,70.04
2615,17,36,53,72,45,71.16
2616,20,65,85,109,55,139.24
2617,330,695,1025,1685,625,2216.28
2619,288,790,1078,1806,783,2000.56
2623,257,681,938,1597,622,1908.48
2627,272,735,1007,1495,649,2045.76
2628,333,730,1063,1805,628,2192.4
2630,337,807,1144,1956,776,2298.72
2632,19,38,57,78,32,79.28
2633,303,697,1000,1631,679,2053.52
2634,292,816,1108,1788,659,2223.2400000000002
2635,332,826,1158,1898,742,2191.68
2636,352,796,1148,1900,711,2154.12
2638,291,724,1015,1664,624,2158.6
2639,32,64,96,140,25,143.72
2640,300,802,1102,1821,645,2224.32
2641,322,685,1007,1806,776,2144.6
2643,330,809,1139,1810,760,2090.52
2645,20,41,61,86,36,88.0
2648,81,183,264,380,154,383.15999999999997
2649,321,718,1039,1885,710,2184.64
2652,37,105,142,217,84,237.84
2653,304,757,1061,1698,613,2137.08
2655,333,817,1150,1827,776,2161.48
2670,314,706,1020,1685,578,2121.28
2672,13,37,50,57,15,67.2
2674,264,813,1077,1814,677,2150.68
2678,282,759,1041,1823,910,2088.8
2679,11,28,39,62,18,70.44
2681,196,639,835,1270,460,1704.88
2684,42,113,155,219,92,264.36
2685,11,31,42,67,32,76.36
2689,24,61,85,126,45,145.07999999999998
2691,10,24,34,60,38,67.64
2692,228,753,981,1661,693,2055.28
2701,7,26,33,45,24,55.92
2703,12,40,52,70,19,79.32
2710,263,741,1004,1727,571,2005.32
2711,273,727,1000,1774,712,2051.08
2716,10,31,41,60,24,75.12
2717,265,819,1084,1821,531,2155.16
2724,319,706,1025,1816,733,2052.16
2728,12,24,36,61,15,75.96000000000001
2729,293,742,1035,1742,641,2020.16
2730,35,49,84,132,46,144.36
2732,13,33,46,61,24,73.68
2737,364,697,1061,1834,702,2089.16
2739,312,815,1127,1776,615,2042.04
2742,8,23,31,57,18,67.88
2744,10,30,40,71,34,75.6
2747,276,685,961,1809,756,2081.32
2750,314,756,1070,1940,751,2274.32
2751,240,744,984,1668,667,1975.44
2752,292,698,990,1916,648,2231.64
2754,292,704,996,1867,635,2188.52
2755,330,684,1014,1618,619,2013.92
2758,42,79,121,157,60,165.36
2771,346,800,1146,1669,574,2058.44
2785,12,25,37,60,24,70.56
2800,19,38,57,62,15,78.52
2803,272,714,986,1793,693,2125.7200000000003
2810,20,39,59,83,23,80.48
2815,326,829,1155,1840,779,2160.76
2822,33,91,124,180,86,216.96
2829,16,37,53,75,29,75.92
2834,10,27,37,66,18,81.2
2837,309,775,1084,1776,630,2160.44
2839,11,26,37,65,19,74.6
2848,13,31,44,68,33,77.68
2849,20,38,58,87,39,82.16
2850,15,35,50,71,26,71.92
2855,63,149,212,279,125,322.4
2856,269,770,1039,1744,571,2032.2
2861,21,31,52,73,20,73.56
2862,23,83,106,185,82,223.88
2866,20,39,59,75,37,82.68
2868,20,41,61,61,21,79.8
2870,264,806,1070,1848,729,2169.48
2871,14,37,51,64,39,84.72
2876,18,50,68,111,48,138.12
2877,24,49,73,115,34,140.0
2885,295,782,1077,1726,667,1940.72
2888,7,18,25,63,22,74.72
2890,9,36,45,55,29,74.2
2892,24,54,78,130,46,150.24
2900,285,775,1060,1725,619,2045.96
2902,15,28,43,68,35,67.6
2903,57,104,161,236,73,229.68
2904,18,46,64,87,36,85.84
2906,20,49,69,128,56,138.24
2908,314,698,1012,1567,573,1966.3600000000001
2913,34,105,139,179,71,220.56
2916,318,769,1087,1759,600,2148.0
2920,21,62,83,138,52,144.32
2931,18,31,49,64,20,68.88
2934,269,729,998,1535,660,1974.28
2937,64,77,141,232,92,230.32
2945,26,64,90,140,50,164.64
2947,14,28,42,58,36,63.96000000000001
2951,17,24,41,66,32,63.16
2952,15,38,53,68,24,76.64
2981,17,36,53,58,25,65.36
2985,18,32,50,67,21,65.4
2986,7,30,37,56,15,72.64
3067,26,64,90,141,49,148.88
3077,74,136,210,300,116,308.4
3078,8,37,45,59,27,72.76
3079,12,39,51,61,18,75.32
3080,11,33,44,70,38,68.84
3083,12,27,39,71,25,77.84
3084,372,765,1137,1968,662,2235.52
3085,8,37,45,54,25,66.52000000000001
3087,32,79,111,149,70,146.95999999999998
3096,76,173,249,378,148,416.84000000000003
3097,30,77,107,150,43,148.0
3101,271,731,1002,1731,651,2194.56
3103,18,33,51,72,14,76.88
3107,35,69,104,138,46,148.84
3120,18,36,54,82,44,83.36
3122,10,29,39,56,26,66.88
3126,9,23,32,53,23,73.88
3134,118,242,360,555,166,582.2
3136,12,29,41,59,25,70.36
3141,30,64,94,132,55,152.2
3142,8,35,43,65,19,75.16
3152,14,35,49,72,25,78.2
3153,21,26,47,69,31,70.52
3158,38,76,114,198,78,229.60000000000002
3166,51,88,139,214,101,216.56
3167,24,66,90,128,36,135.0
3168,27,68,95,137,61,152.36
3169,29,70,99,143,58,149.16
3174,66,157,223,302,116,348.2
3178,17,34,51,79,40,75.96
3185,33,56,89,128,51,130.72
3189,36,52,88,149,48,144.39999999999998
3196,15,32,47,66,38,63.72
3216,28,69,97,133,57,149.8
3217,20,31,51,76,32,67.72
3218,59,114,173,248,113,241.52
3229,48,88,136,220,82,229.84
3238,10,33,43,66,27,80.92
3239,13,47,60,73,37,81.64
3242,11,27,38,62,29,74.12
3243,31,77,108,149,44,155.92000000000002
3244,7,28,35,54,23,71.8
3245,12,34,46,63,27,72.8
3246,76,152,228,311,120,325.4
3249,25,59,84,124,54,147.24
3250,19,31,50,80,20,78.96
5426,13,31,44,61,28,63.84
6371,16,39,55,57,17,81.4
7933,10,30,40,68,32,80.8
12758,10,15,25,51,24,68.0
14632,11,33,44,62,27,63.519999999999996
66786,28,86,114,136,51,149.2
107554,29,48,77,128,46,149.96
107730,20,57,77,121,41,137.4
108799,36,64,100,140,54,146.24
108806,39,97,136,190,88,211.51999999999998
108807,13,28,41,61,15,68.8
108817,11,28,39,75,32,79.72
108842,11,39,50,63,15,73.0
108860,21,30,51,80,39,76.04
108862,35,70,105,140,63,148.6
108942,31,68,99,145,51,147.07999999999998
109014,28,60,88,127,54,140.28
109597,14,35,49,68,22,78.56
109636,14,25,39,71,29,75.4
109661,12,30,42,72,42,77.16
109670,73,161,234,310,97,321.4
109671,14,25,39,64,29,73.2
109684,10,34,44,63,26,74.92
109700,34,63,97,173,83,161.24
110031,29,79,108,148,64,149.95999999999998
110411,9,30,39,60,20,75.36
110414,13,36,49,75,22,78.36
110418,50,77,127,182,80,156.83999999999997
110437,14,30,44,62,17,66.68
111170,13,36,49,76,28,83.04
111176,21,35,56,79,32,81.28
111179,16,21,37,71,32,76.24
111254,19,33,52,72,32,70.16
111902,18,37,55,79,32,76.68
111910,23,58,81,127,56,145.83999999999997
111921,45,96,141,196,73,219.12
111926,86,181,267,417,169,449.24
111942,17,58,75,123,46,149.4
111947,10,45,55,71,26,83.24
112358,304,757,1061,1741,612,2027.92
112679,15,32,47,71,31,78.32
112694,12,54,66,121,39,141.4
112706,10,33,43,70,21,71.96
121894,24,65,89,135,49,149.96
123313,32,69,101,156,92,151.8
123350,16,43,59,72,38,78.56
123410,29,52,81,144,37,156.39999999999998
124809,21,52,73,110,62,129.16
124846,14,28,42,76,32,77.28
124942,10,24,34,62,24,67.4
124950,15,28,43,75,17,87.68
126749,23,60,83,112,58,130.36
126750,91,182,273,424,125,463.32
126751,10,41,51,70,37,86.8
126794,18,29,47,64,16,72.88
126796,12,34,46,67,28,65.96
126821,7,36,43,65,28,71.52
126822,5,31,36,56,24,80.64
126824,40,91,131,186,58,228.04
126826,14,32,46,75,29,81.92
126848,15,39,54,68,46,79.6
126890,13,35,48,75,20,81.56
126910,19,29,48,76,40,76.48
126954,17,32,49,74,29,77.56
126955,7,35,42,57,19,77.52
126956,12,35,47,65,25,75.76
126972,21,32,53,85,40,92.56
127162,18,33,51,81,36,83.12
