athlete_id,athlete_display_name,team_id,team_display_name,ortg_on,drtg_on,nrtg_on,ortg_off,drtg_off,nrtg_off,on_off,ortg_on_pct,drtg_on_pct,nrtg_on_pct,ortg_off_pct,drtg_off_pct,nrtg_off_pct,on_off_pct,fg_pct_on,efg_pct_on,3p_pct_on,3p_rate_on,ft_rate_on,ft_pct_on,opp_fg_pct_on,opp_efg_pct_on,opp_3p_pct_on,opp_3p_rate_on,drb_pct_on,orb_pct_on,drb_per100_on,orb_per100_on,opp_orb_per100_on,poss_off_on,poss_def_on,poss_off_off,poss_def_off,pts_for_on,pts_against_on,pts_for_off,pts_against_off,fga_for_on,fgm_for_on,tpa_for_on,tpm_for_on,fga_against_on,fgm_against_on,tpa_against_on,tpm_against_on,orb_for_on,drb_for_on,orb_against_on,drb_against_on
5106245,Josh Baldwin,172,Cornell Big Red,138.4753,76.8776,61.5977,108.075,110.6788,-2.6038,64.2015,99.5735,99.0988,99.8291,67.3464,48.5779,57.6032,99.7651,0.5294,0.6103,0.3143,0.5147,0.2059,0.7143,0.3182,0.3788,0.2581,0.4697,0.6939,0.4722,50.2661,25.3127,22.1762,67.16,67.64,294.24,298.16,93.0,52.0,318.0,330.0,68.0,36.0,35.0,11.0,66.0,21.0,31.0,8.0,17.0,34.0,15.0,19.0
5107080,Blake Floyd,2453,North Alabama Lions,130.8432,40.2536,90.5896,126.9886,99.0862,27.9025,62.6871,98.9763,99.881,100.0,96.211,82.3685,93.2654,99.7416,0.5385,0.5769,0.5,0.1538,0.1538,0.5,0.2222,0.2778,0.1667,0.6667,1.0,0.1429,56.3551,8.1777,0.0,12.2284,12.4212,728.4116,728.6588,16.0,5.0,925.0,722.0,13.0,7.0,2.0,1.0,9.0,2.0,6.0,1.0,1.0,7.0,0.0,6.0
5242590,Makoi Mabor Makoi,350,UNC Wilmington Seahawks,89.1048,0.0,89.1048,122.5794,96.1457,26.4337,62.6711,28.3911,100.0,99.9829,93.4542,87.7423,92.8248,99.7181,0.3333,0.375,0.1667,0.5,0.3333,0.75,0.0,0.0,0.0,0.7143,1.0,0.3333,63.897,22.2762,0.0,13.4673,10.9551,529.4527,532.5249,12.0,0.0,649.0,512.0,12.0,4.0,6.0,1.0,7.0,0.0,5.0,0.0,3.0,7.0,0.0,6.0
5175006,Jordan Martin,2448,North Carolina A&T Aggies,103.6956,79.6323,24.0633,88.644,126.9852,-38.3413,62.4045,53.6939,98.8947,97.3333,31.1178,22.1998,27.0393,99.6946,0.4,0.45,0.2,0.5,0.6,0.8333,0.2667,0.3333,0.2222,0.6,0.8462,0.1429,72.9963,7.4068,13.2721,13.5011,15.0693,197.4189,200.8107,14.0,12.0,175.0,255.0,10.0,4.0,5.0,1.0,15.0,4.0,9.0,2.0,1.0,11.0,2.0,6.0
4433596,Chance Moore,179,St. Bonaventure Bonnies,106.9857,97.907,9.0787,90.514,143.3629,-52.8489,61.9276,64.8524,90.0527,82.7692,33.3585,6.67,17.7996,99.6711,0.4499,0.5044,0.3137,0.3474,0.3128,0.7341,0.4142,0.4896,0.3167,0.476,0.7121,0.3175,38.3026,17.0343,15.483,1966.6176,1976.3657,41.9824,41.1543,2104.0,1935.0,38.0,59.0,1707.0,768.0,593.0,186.0,1685.0,698.0,802.0,254.0,335.0,757.0,306.0,720.0
5176339,Robert Peters,2678,VMI Keydets,132.438,88.7187,43.7193,99.6536,115.8811,-16.2275,59.9468,99.181,97.3474,99.3504,46.0096,37.1256,41.1631,99.6476,0.4929,0.59,0.3868,0.5024,0.2417,0.6863,0.352,0.4107,0.284,0.4133,0.7239,0.4615,45.2932,25.1819,17.2768,214.44,214.16,819.84,818.08,284.0,190.0,817.0,948.0,211.0,104.0,106.0,41.0,196.0,69.0,81.0,23.0,54.0,97.0,37.0,63.0
4702606,Bryce Pope,30,USC Trojans,160.2321,95.0896,65.1425,107.2611,99.7289,7.5322,57.6103,99.9659,93.7086,99.8462,65.1813,81.1226,75.6168,99.6241,0.5556,0.6667,0.5,0.4444,0.7778,0.8571,0.4167,0.5833,0.5,0.6667,0.6667,0.25,40.7527,8.9018,20.3763,11.2337,14.723,827.8863,825.237,18.0,14.0,888.0,823.0,9.0,5.0,4.0,2.0,12.0,5.0,8.0,4.0,1.0,6.0,3.0,3.0
5185534,Bobby McWard,2862,Colorado Christian Cougars,92.9752,121.5376,-28.5624,82.4014,168.1548,-85.7533,57.191,32.6565,25.2168,30.0513,25.2518,0.0503,2.0393,99.6007,0.4651,0.5233,0.3571,0.3256,0.6744,0.6207,0.4737,0.5526,0.4286,0.3684,0.7222,0.4706,36.7439,23.6128,14.1323,67.76,70.76,67.96,67.2,63.0,86.0,56.0,113.0,43.0,20.0,14.0,5.0,57.0,27.0,21.0,9.0,16.0,26.0,10.0,18.0
5241909,Christian Richardson,299,Long Beach State Beach,118.1561,75.9355,42.2206,99.4975,114.4116,-14.9141,57.1347,93.5506,99.1498,99.1795,45.783,39.7684,42.4975,99.5772,0.5149,0.5743,0.3529,0.3366,0.3663,0.6216,0.2688,0.3172,0.2432,0.3978,0.6757,0.5357,42.1864,26.2569,20.2495,114.2556,118.5216,1676.4244,1653.6784,135.0,90.0,1668.0,1892.0,101.0,52.0,34.0,12.0,93.0,25.0,37.0,9.0,30.0,50.0,24.0,26.0
5186457,DJ Shine,2511,Queens University Royals,132.6217,78.2184,54.4033,107.7422,109.8719,-2.1297,56.533,99.2322,98.9798,99.6923,66.5911,50.8306,58.3963,99.5537,0.4133,0.5067,0.3333,0.56,0.48,0.75,0.4118,0.4804,0.4375,0.3137,0.8125,0.4082,34.4691,26.2617,7.9544,76.1565,75.4299,967.1235,967.4901,101.0,59.0,1042.0,1063.0,75.0,31.0,42.0,14.0,51.0,21.0,16.0,7.0,20.0,26.0,6.0,29.0
4873160,Qadir Martin,2385,Mercyhurst Lakers,133.9507,93.1119,40.8388,95.5773,110.9694,-15.3921,56.2309,99.3687,95.3239,99.1282,38.9476,47.7095,42.0317,99.5302,0.5833,0.7,0.5833,0.4,0.15,0.8889,0.3559,0.3898,0.2667,0.2542,0.7436,0.12,40.9128,4.368,14.1079,68.682,70.8824,786.798,782.1976,92.0,66.0,752.0,868.0,60.0,35.0,24.0,14.0,59.0,21.0,15.0,4.0,3.0,29.0,10.0,22.0
5176750,Ajay Tew,2433,UL Monroe Warhawks,123.5507,91.4365,32.1142,95.193,118.313,-23.1201,55.2343,97.3895,96.3612,98.5812,38.356,32.6957,36.3797,99.5067,0.5,0.6429,0.5714,0.5,0.2857,0.75,0.2941,0.3529,0.2,0.5882,0.7692,0.2857,65.3118,11.7667,19.5935,16.9971,15.3112,660.7629,662.6488,21.0,14.0,629.0,784.0,14.0,7.0,7.0,4.0,17.0,5.0,10.0,2.0,2.0,10.0,3.0,5.0
5111908,Rasheed Bello,2870,Purdue Fort Wayne Mastodons,114.7978,105.365,9.4328,62.9707,108.5595,-45.5888,55.0216,87.869,67.3695,83.4188,6.0423,54.4551,22.4824,99.4832,0.472,0.5565,0.3705,0.4564,0.2879,0.7514,0.4619,0.5258,0.3186,0.4012,0.65,0.2623,32.613,13.358,17.5608,2230.8792,2232.2408,31.7608,31.3192,2561.0,2352.0,20.0,34.0,1928.0,910.0,880.0,326.0,1862.0,860.0,747.0,238.0,298.0,728.0,392.0,838.0
5242936,Christian Henry,2199,Eastern Michigan Eagles,108.0174,110.8842,-2.8668,99.4837,156.6642,-57.1805,54.3137,68.3672,46.3527,56.2564,45.7578,1.8626,15.5086,99.4597,0.4602,0.5265,0.3497,0.379,0.3384,0.735,0.4559,0.5265,0.3625,0.3899,0.6633,0.3189,33.2839,16.2026,16.898,2129.2865,2148.1866,45.2335,40.2134,2300.0,2382.0,45.0,63.0,1773.0,816.0,672.0,235.0,1790.0,816.0,698.0,253.0,345.0,715.0,363.0,737.0
5241369,Gabriel Pozzato,339,Evansville Purple Aces,102.7477,108.3129,-5.5652,80.9202,139.8167,-58.8964,53.3313,50.6739,55.6878,51.2821,24.0811,8.2683,14.2246,99.4362,0.4464,0.5116,0.3175,0.4111,0.2963,0.7013,0.4345,0.5106,0.349,0.436,0.715,0.2634,38.0474,13.5574,15.1688,1593.2232,1595.3786,18.5368,20.7414,1637.0,1728.0,15.0,29.0,1333.0,595.0,548.0,174.0,1367.0,594.0,596.0,208.0,216.0,607.0,242.0,604.0
5111597,Jordyn Jury,190,Defiance Yellow Jackets,80.4455,118.5209,-38.0753,72.7622,162.3674,-89.6051,51.5298,20.5852,29.5103,23.5983,14.5833,0.4971,1.5546,99.4127,0.339,0.4068,0.2581,0.5254,0.1017,0.6667,0.4328,0.5,0.2812,0.4776,0.4524,0.2683,30.0253,17.0173,36.3464,64.64,63.28,218.52,218.64,52.0,75.0,159.0,355.0,59.0,20.0,31.0,8.0,67.0,29.0,32.0,9.0,11.0,19.0,23.0,30.0
4702014,Viktor Rajkovic,2547,Seattle U Redhawks,123.9849,68.6068,55.3782,103.2786,99.1597,4.1189,51.2593,97.509,99.3539,99.7094,54.1667,82.2175,70.1662,99.3892,0.4567,0.5354,0.3704,0.4252,0.3071,0.7692,0.2959,0.3418,0.2195,0.4184,0.8429,0.3944,45.4809,21.1682,8.4795,132.2741,129.7248,1145.4459,1146.6352,164.0,89.0,1183.0,1137.0,127.0,58.0,54.0,20.0,98.0,29.0,41.0,9.0,28.0,59.0,11.0,43.0
5177262,Tre'shawn Sheppard,112358,Long Island University Sharks,145.5368,91.6632,53.8736,101.019,98.2151,2.8039,51.0697,99.7782,96.2251,99.6752,48.7915,84.2814,67.7241,99.3658,0.5789,0.6447,0.5,0.2632,0.2368,0.7778,0.3714,0.4571,0.3158,0.5429,0.8636,0.4706,48.3778,20.791,7.6386,38.4782,39.2742,1570.0018,1557.8058,56.0,36.0,1586.0,1530.0,38.0,22.0,10.0,5.0,35.0,13.0,19.0,6.0,8.0,19.0,3.0,9.0
4576060,Ryan Kalkbrenner,156,Creighton Bluejays,111.6898,101.7513,9.9385,89.6309,129.4366,-39.8057,49.7442,79.7304,80.0884,84.3419,32.364,18.6635,26.3343,99.3423,0.4748,0.559,0.3396,0.4962,0.2843,0.7297,0.4076,0.4649,0.32,0.358,0.7139,0.3,43.6938,14.8519,17.5146,2161.3431,2158.2027,68.0569,71.0773,2414.0,2196.0,61.0,92.0,1822.0,865.0,904.0,307.0,2095.0,854.0,750.0,240.0,321.0,943.0,378.0,749.0
5107073,Rylan Houck,288,Lipscomb Bisons,137.3216,67.2733,70.0483,118.7941,97.4614,21.3327,48.7156,99.4796,99.3964,99.906,89.8288,85.8545,90.496,99.3188,0.4545,0.6364,0.5714,0.6364,0.1818,1.0,0.3,0.35,0.25,0.4,0.75,0.3333,44.8489,17.1652,14.9496,11.6515,13.3783,1441.1485,1442.6217,16.0,9.0,1712.0,1406.0,11.0,5.0,7.0,4.0,10.0,3.0,4.0,1.0,2.0,6.0,2.0,4.0
5107629,Kiyron Powell,2710,Western Illinois Leathernecks,131.1768,80.9815,50.1952,107.1584,105.5595,1.5989,48.5964,99.0787,98.7077,99.5897,64.8917,63.9819,65.4582,99.2953,0.5833,0.6667,0.6,0.2778,0.3056,0.6364,0.3333,0.4111,0.35,0.4444,0.4667,0.3125,27.6522,11.9252,31.6026,41.9282,50.6288,1159.0318,1153.8512,55.0,41.0,1242.0,1218.0,36.0,21.0,10.0,6.0,45.0,15.0,20.0,7.0,5.0,14.0,16.0,11.0
5175373,Jackson Seale,331,Eastern Washington Eagles,125.2266,80.5507,44.6759,105.2689,108.888,-3.6192,48.295,97.9014,98.7757,99.4017,59.4789,53.3728,55.9919,99.2718,0.5,0.625,0.4286,0.5833,0.5,0.6667,0.2727,0.3636,0.4,0.4545,0.7778,0.125,51.2595,6.5909,14.6456,15.1725,13.656,1154.1875,1161.744,19.0,11.0,1215.0,1265.0,12.0,6.0,7.0,3.0,11.0,3.0,5.0,2.0,1.0,7.0,2.0,7.0
4896969,Jordan Battle,324,Coastal Carolina Chanticleers,104.5129,110.3022,-5.7894,45.3652,99.3709,-54.0057,48.2163,56.4238,48.3421,50.8889,0.4406,81.7896,17.3087,99.2483,0.4325,0.5024,0.349,0.4009,0.3522,0.7012,0.4195,0.4755,0.3119,0.3592,0.7057,0.315,42.1488,17.1983,17.5748,1965.308,1957.3491,26.452,27.1709,2054.0,2159.0,12.0,27.0,1644.0,711.0,659.0,230.0,1776.0,745.0,638.0,199.0,338.0,825.0,344.0,735.0
5177345,Colin Ruffin,2815,Lindenwood Lions,121.516,74.5134,47.0027,97.956,98.8566,-0.9006,47.9032,96.417,99.2518,99.4701,43.2276,82.9222,60.5237,99.2248,0.5639,0.6128,0.3095,0.3158,0.2105,0.5357,0.3393,0.4018,0.28,0.4464,0.6829,0.3433,37.9341,15.8799,17.6122,144.8368,147.6245,1111.7232,1120.8155,176.0,110.0,1089.0,1108.0,133.0,75.0,42.0,13.0,112.0,38.0,50.0,14.0,23.0,56.0,26.0,44.0
5182749,Preece Johnson,2129,Cheyney (PA) Wolves,79.122,112.4744,-33.3524,67.9542,148.8238,-80.8696,47.5172,19.28,41.7616,26.9231,9.6299,3.7755,3.3736,99.2013,0.4423,0.4808,0.25,0.3077,0.3654,0.6316,0.4923,0.5538,0.381,0.3231,0.6842,0.2222,33.2311,10.2093,15.3374,78.36,78.24,83.88,83.32,62.0,88.0,57.0,124.0,52.0,23.0,16.0,4.0,65.0,32.0,21.0,8.0,8.0,26.0,12.0,28.0
5106275,P.J. Haggerty,235,Memphis Tigers,112.3982,101.7676,10.6306,89.2274,125.7602,-36.5327,47.1634,81.9655,80.0714,85.8632,31.8228,23.3828,28.1344,99.1778,0.4761,0.5401,0.3873,0.3304,0.3917,0.7001,0.4148,0.4801,0.3208,0.4066,0.6474,0.3824,36.0563,19.4812,19.6394,2294.5205,2296.4088,60.5195,54.0712,2579.0,2337.0,54.0,68.0,1907.0,908.0,630.0,244.0,1955.0,811.0,795.0,255.0,447.0,828.0,451.0,722.0
5183139,Daniel Sohn,126794,UNT Dallas Trailblazers,104.5455,100.1821,4.3633,69.3744,112.1635,-42.7891,47.1524,56.5433,84.7645,72.8205,10.9202,45.1107,24.7294,99.1543,0.4583,0.5104,0.4167,0.25,0.5208,0.8,0.4035,0.4474,0.25,0.3509,0.6667,0.1379,39.4657,6.0606,19.7328,66.0,65.88,79.28,80.24,69.0,66.0,55.0,90.0,48.0,22.0,12.0,5.0,57.0,23.0,20.0,5.0,4.0,26.0,13.0,25.0
5239798,Kevin de Kovachich,2453,North Alabama Lions,137.7835,76.9425,60.8411,117.1505,103.3157,13.8349,47.0062,99.5223,99.0818,99.812,87.8147,71.0672,84.6173,99.1308,0.6129,0.6774,0.8,0.1613,0.1613,0.6,0.3429,0.3857,0.1667,0.5143,0.6667,0.3077,41.036,12.2474,20.518,32.6599,38.9902,1331.6201,1318.2898,45.0,30.0,1560.0,1362.0,31.0,19.0,5.0,4.0,35.0,12.0,18.0,3.0,4.0,16.0,8.0,9.0
4592702,Isaiah Ihnen,2335,Liberty Flames,129.8214,72.7651,57.0563,108.7799,98.6641,10.1158,46.9405,98.8398,99.3028,99.7607,69.5242,83.3124,79.6576,99.1074,0.506,0.6056,0.365,0.5458,0.2311,0.7241,0.3411,0.3808,0.25,0.3178,0.7697,0.3286,43.4363,17.2595,12.9938,266.52,269.36,464.24,458.12,346.0,196.0,505.0,452.0,251.0,127.0,137.0,50.0,214.0,73.0,68.0,17.0,46.0,117.0,35.0,94.0
5105685,Tommy Conniff,2329,Lehigh Mountain Hawks,126.5014,84.962,41.5395,101.5618,106.1815,-4.6196,46.1591,98.1744,98.0956,99.1624,49.7482,61.9431,54.3681,99.0839,0.5497,0.6424,0.459,0.404,0.298,0.7778,0.3875,0.4375,0.3404,0.2938,0.7589,0.3506,44.3053,14.915,14.0735,181.0256,191.8505,1694.5344,1694.2695,229.0,163.0,1721.0,1799.0,151.0,83.0,61.0,28.0,160.0,62.0,47.0,16.0,27.0,85.0,27.0,50.0
5105453,Jalen Pitre,16,Sacramento State Hornets,103.2938,90.3528,12.9411,94.6119,127.551,-32.9391,45.8802,52.3887,96.8288,89.7179,37.8902,21.5832,31.0297,99.0604,0.4732,0.5692,0.3554,0.5402,0.2321,0.5962,0.3496,0.4071,0.2453,0.469,0.6946,0.2901,41.7567,13.7244,18.3585,276.88,277.8,62.36,62.72,286.0,251.0,59.0,80.0,224.0,106.0,121.0,43.0,226.0,79.0,106.0,26.0,38.0,116.0,51.0,93.0
4897155,Anthony Pritchard,2117,Central Michigan Chippewas,108.4199,101.8284,6.5916,90.6705,129.9416,-39.2711,45.8627,69.3909,79.8334,77.9145,33.4466,17.7825,26.5609,99.0369,0.4669,0.5215,0.327,0.3335,0.366,0.7179,0.4321,0.5052,0.3347,0.4368,0.7115,0.3343,36.4636,16.0909,14.7878,2063.2737,2076.0423,17.6463,22.3177,2237.0,2114.0,16.0,29.0,1724.0,805.0,575.0,188.0,1724.0,745.0,753.0,252.0,332.0,757.0,307.0,661.0
5243379,Mykolas Ivanauskas,2385,Mercyhurst Lakers,130.9955,96.1731,34.8224,100.4581,110.0299,-9.5718,44.3942,99.0275,92.4843,98.8205,47.5453,50.4153,48.1999,99.0134,0.575,0.65,0.5455,0.275,0.35,0.7143,0.5,0.5441,0.2308,0.3824,0.7222,0.3158,29.7679,12.677,11.4492,47.3299,43.6712,1652.4301,1651.3688,62.0,42.0,1660.0,1817.0,40.0,23.0,11.0,6.0,34.0,17.0,13.0,3.0,6.0,13.0,5.0,13.0
5243367,Jayce Depron,2582,Southern Jaguars,137.1155,85.6666,51.4489,106.4922,99.0775,7.4147,44.0342,99.454,97.9935,99.6068,62.9909,82.4062,75.4783,98.9899,0.5455,0.6212,0.4545,0.3333,0.3788,0.64,0.4074,0.4537,0.25,0.3704,0.7143,0.5263,42.1311,27.9828,16.8524,71.4726,71.2063,1278.9674,1269.7137,98.0,61.0,1362.0,1258.0,66.0,36.0,22.0,10.0,54.0,22.0,20.0,5.0,20.0,30.0,12.0,18.0
5255601,Fabian Reichstadt,2616,Stanislaus State Warriors,77.8443,99.7653,-21.9209,62.5736,128.5117,-65.938,44.0171,18.0942,85.9633,33.3932,5.6772,19.6451,9.8817,98.9664,0.3469,0.4082,0.2857,0.4286,0.4082,0.6,0.4667,0.5167,0.2727,0.3667,0.55,0.25,32.277,14.9701,26.4085,66.8,68.16,135.84,133.84,52.0,68.0,85.0,172.0,49.0,17.0,21.0,6.0,60.0,28.0,22.0,6.0,10.0,22.0,18.0,30.0
5183880,TJ Waters,108942,Carolina University Bruins,64.618,120.0356,-55.4175,45.0058,144.2594,-99.2536,43.836,5.7072,26.6366,14.1453,0.428,5.9904,0.5287,98.9429,0.3261,0.4239,0.4286,0.4565,0.1304,1.0,0.4058,0.5,0.2889,0.6522,0.6522,0.1613,44.4576,7.1798,23.7107,69.64,67.48,68.88,67.24,45.0,81.0,31.0,97.0,46.0,15.0,21.0,9.0,69.0,28.0,45.0,13.0,5.0,30.0,16.0,26.0
4897566,George Pridgett Jr.,2229,Florida International Panthers,82.9757,42.0906,40.8851,98.6429,101.4924,-2.8495,43.7346,22.59,99.864,99.1453,44.285,76.5794,57.3137,98.9194,0.28,0.28,0.0,0.44,0.56,0.6429,0.2143,0.25,0.125,0.5714,0.7692,0.2105,38.2641,14.4306,11.4792,27.719,26.1341,1182.041,1188.2659,23.0,11.0,1166.0,1206.0,25.0,7.0,11.0,0.0,14.0,3.0,8.0,1.0,4.0,10.0,3.0,15.0
4567587,Caleb Murphy,2349,UMass Lowell River Hawks,162.0775,128.1355,33.942,105.0046,114.6122,-9.6076,43.5496,99.9829,18.2452,98.7692,58.7865,39.3154,48.074,98.8959,0.5833,0.7778,0.7,0.5556,0.1944,0.8571,0.5714,0.631,0.2941,0.4048,0.7222,0.0625,29.7457,2.6142,11.4407,38.2533,43.7037,434.2667,426.6563,62.0,56.0,456.0,489.0,36.0,21.0,20.0,14.0,42.0,24.0,17.0,5.0,1.0,13.0,5.0,15.0
4703914,Tytan Anderson,2460,Northern Iowa Panthers,113.2554,103.2393,10.0161,91.8077,125.1907,-33.383,43.3991,84.5078,75.0553,84.4444,34.6928,23.7352,30.4129,98.8724,0.4919,0.5587,0.3735,0.3577,0.3589,0.6922,0.4391,0.5113,0.3528,0.4097,0.7313,0.2792,37.8803,13.7421,13.9205,1928.3844,1932.4031,77.3356,80.6769,2184.0,1995.0,71.0,101.0,1602.0,788.0,573.0,214.0,1633.0,717.0,669.0,236.0,265.0,732.0,269.0,684.0
5105864,Ross Candelino,288,Lipscomb Bisons,137.3216,67.2733,70.0483,120.6203,93.6959,26.9244,43.1238,99.4796,99.3964,99.906,91.7674,90.7375,92.9381,98.849,0.4545,0.6364,0.5714,0.6364,0.1818,1.0,0.3,0.35,0.25,0.4,0.75,0.3333,44.8489,17.1652,14.9496,11.6515,13.3783,1342.2285,1354.3817,16.0,9.0,1619.0,1269.0,11.0,5.0,7.0,4.0,10.0,3.0,4.0,1.0,2.0,6.0,2.0,4.0
5107887,Trey Campbell,2460,Northern Iowa Panthers,112.5476,103.0266,9.5209,108.4976,142.0852,-33.5876,43.1085,82.358,75.8374,83.6068,68.5297,7.1105,30.3499,98.8255,0.4885,0.5555,0.3724,0.3596,0.3596,0.6948,0.4378,0.5094,0.3522,0.4064,0.7352,0.2732,38.175,13.4584,13.7471,1946.7325,1956.7757,58.9875,56.3043,2191.0,2016.0,64.0,80.0,1613.0,788.0,580.0,216.0,1656.0,725.0,673.0,237.0,262.0,747.0,269.0,697.0
