Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Coryon Mason, Joe Pleasant, Kolton Kohl",400.0,814.0,22.15,98.03680981595092,75.89175891758919,98.04,75.71,52.64,99.75,10.67,26.75,0.0,0.0,18.04,32.64,0.0,13.01,3.8,18.28,25.77,50.68,Abilene Christian Wildcats
"Coryon Mason, Damien Daniels, Reggie Miller",400.0,814.0,22.15,98.03680981595092,75.89175891758919,98.04,75.71,52.64,99.75,10.67,26.75,0.0,0.0,18.04,32.64,0.0,13.01,3.8,18.28,25.77,50.68,Abilene Christian Wildcats
"Joe Pleasant, Kolton Kohl, Reggie Miller",680.0,1363.0,20.81,98.68228404099561,77.86764705882354,98.68,77.53,53.0,100.59,10.47,28.18,0.0,0.0,17.2,31.77,0.0,12.08,4.1,16.62,24.38,48.97,Abilene Christian Wildcats
"Damien Daniels, Kolton Kohl, Reggie Miller",640.0,1283.5,20.23,98.21150855365475,77.98594847775175,98.21,77.68,52.95,100.47,10.19,27.37,0.0,0.0,17.11,31.49,0.0,11.74,3.97,16.64,24.49,48.6,Abilene Christian Wildcats
"Damien Daniels, Joe Pleasant, Reggie Miller",640.0,1283.5,20.23,98.21150855365475,77.98594847775175,98.21,77.68,52.95,100.47,10.19,27.37,0.0,0.0,17.11,31.49,0.0,11.74,3.97,16.64,24.49,48.6,Abilene Christian Wildcats
"Damien Daniels, Joe Pleasant, Kolton Kohl",640.0,1283.5,20.23,98.21150855365475,77.98594847775175,98.21,77.68,52.95,100.47,10.19,27.37,0.0,0.0,17.11,31.49,0.0,11.74,3.97,16.64,24.49,48.6,Abilene Christian Wildcats
"Joe Pleasant, Kolton Kohl, Mahki Morris",280.0,549.0,18.83,99.63702359346642,80.80438756855575,99.64,80.22,53.54,101.81,10.16,30.31,0.0,0.0,15.97,30.49,0.0,10.71,4.54,14.16,22.32,46.46,Abilene Christian Wildcats
"Joe Pleasant, Mahki Morris, Reggie Miller",280.0,549.0,18.83,99.63702359346642,80.80438756855575,99.64,80.22,53.54,101.81,10.16,30.31,0.0,0.0,15.97,30.49,0.0,10.71,4.54,14.16,22.32,46.46,Abilene Christian Wildcats
"Kolton Kohl, Mahki Morris, Reggie Miller",280.0,549.0,18.83,99.63702359346642,80.80438756855575,99.64,80.22,53.54,101.81,10.16,30.31,0.0,0.0,15.97,30.49,0.0,10.71,4.54,14.16,22.32,46.46,Abilene Christian Wildcats
"Damien Daniels, Joe Pleasant, Mahki Morris",240.0,469.5,16.89,98.51380042462846,81.62393162393163,98.51,81.1,53.5,101.7,9.34,28.45,0.0,0.0,15.5,29.51,0.0,9.55,4.25,13.8,22.29,45.01,Abilene Christian Wildcats
"Damien Daniels, Mahki Morris, Reggie Miller",240.0,469.5,16.89,98.51380042462846,81.62393162393163,98.51,81.1,53.5,101.7,9.34,28.45,0.0,0.0,15.5,29.51,0.0,9.55,4.25,13.8,22.29,45.01,Abilene Christian Wildcats
"Damien Daniels, Kolton Kohl, Mahki Morris",240.0,469.5,16.89,98.51380042462846,81.62393162393163,98.51,81.1,53.5,101.7,9.34,28.45,0.0,0.0,15.5,29.51,0.0,9.55,4.25,13.8,22.29,45.01,Abilene Christian Wildcats
"Ameka Akaya, Keaton Van Soelen, Nikc Jackson",40.0,71.5,2.21,92.7536231884058,90.54054054054053,92.75,97.1,52.17,94.2,8.7,26.09,0.0,0.0,11.59,30.43,0.0,10.14,5.8,17.39,30.43,42.02,Air Force Falcons
"Ameka Akaya, Chris Joyce, Keaton Van Soelen",40.0,71.5,2.21,92.7536231884058,90.54054054054053,92.75,97.1,52.17,94.2,8.7,26.09,0.0,0.0,11.59,30.43,0.0,10.14,5.8,17.39,30.43,42.02,Air Force Falcons
"A.J. Walker, Ameka Akaya, Keaton Van Soelen",40.0,71.5,2.21,92.7536231884058,90.54054054054053,92.75,97.1,52.17,94.2,8.7,26.09,0.0,0.0,11.59,30.43,0.0,10.14,5.8,17.39,30.43,42.02,Air Force Falcons
"Ameka Akaya, Glen McClintock, Nikc Jackson",200.0,333.5,-6.73,93.27217125382263,100.0,93.27,103.98,44.04,92.35,16.51,44.34,0.0,0.0,9.48,26.61,0.0,9.48,4.28,17.13,25.69,36.09,Air Force Falcons
"Ameka Akaya, Chris Joyce, Glen McClintock",200.0,333.5,-6.73,93.27217125382263,100.0,93.27,103.98,44.04,92.35,16.51,44.34,0.0,0.0,9.48,26.61,0.0,9.48,4.28,17.13,25.69,36.09,Air Force Falcons
"A.J. Walker, Ameka Akaya, Glen McClintock",200.0,333.5,-6.73,93.27217125382263,100.0,93.27,103.98,44.04,92.35,16.51,44.34,0.0,0.0,9.48,26.61,0.0,9.48,4.28,17.13,25.69,36.09,Air Force Falcons
"Ameka Akaya, Chris Joyce, Nikc Jackson",400.0,694.5,-12.33,84.70588235294117,97.03808180535967,84.71,101.18,43.38,90.44,11.18,34.56,0.0,0.0,9.26,26.62,0.0,10.15,5.15,18.82,25.88,35.88,Air Force Falcons
"A.J. Walker, Ameka Akaya, Chris Joyce",400.0,694.5,-12.33,84.70588235294117,97.03808180535967,84.71,101.18,43.38,90.44,11.18,34.56,0.0,0.0,9.26,26.62,0.0,10.15,5.15,18.82,25.88,35.88,Air Force Falcons
"A.J. Walker, Ameka Akaya, Nikc Jackson",400.0,694.5,-12.33,84.70588235294117,97.03808180535967,84.71,101.18,43.38,90.44,11.18,34.56,0.0,0.0,9.26,26.62,0.0,10.15,5.15,18.82,25.88,35.88,Air Force Falcons
"A.J. Walker, Camden Vander Zwaag, Chris Joyce",40.0,74.0,-13.33,86.66666666666667,100.0,86.67,97.33,48.0,97.33,8.0,32.0,0.0,0.0,13.33,18.67,0.0,16.0,2.67,16.0,21.33,32.0,Air Force Falcons
"A.J. Walker, Camden Vander Zwaag, Carter Murphy",40.0,74.0,-13.33,86.66666666666667,100.0,86.67,97.33,48.0,97.33,8.0,32.0,0.0,0.0,13.33,18.67,0.0,16.0,2.67,16.0,21.33,32.0,Air Force Falcons
"A.J. Walker, Camden Vander Zwaag, Nikc Jackson",40.0,74.0,-13.33,86.66666666666667,100.0,86.67,97.33,48.0,97.33,8.0,32.0,0.0,0.0,13.33,18.67,0.0,16.0,2.67,16.0,21.33,32.0,Air Force Falcons
"Camden Vander Zwaag, Chris Joyce, Nikc Jackson",40.0,74.0,-13.33,86.66666666666667,100.0,86.67,97.33,48.0,97.33,8.0,32.0,0.0,0.0,13.33,18.67,0.0,16.0,2.67,16.0,21.33,32.0,Air Force Falcons
"Camden Vander Zwaag, Carter Murphy, Nikc Jackson",40.0,74.0,-13.33,86.66666666666667,100.0,86.67,97.33,48.0,97.33,8.0,32.0,0.0,0.0,13.33,18.67,0.0,16.0,2.67,16.0,21.33,32.0,Air Force Falcons
"Camden Vander Zwaag, Carter Murphy, Chris Joyce",40.0,74.0,-13.33,86.66666666666667,100.0,86.67,97.33,48.0,97.33,8.0,32.0,0.0,0.0,13.33,18.67,0.0,16.0,2.67,16.0,21.33,32.0,Air Force Falcons
"A.J. Walker, Chris Joyce, Nikc Jackson",840.0,1496.0,-17.73,83.97827562797013,101.71165240289663,83.98,104.89,44.13,87.64,9.78,30.07,0.0,0.0,8.21,25.93,0.0,10.25,3.8,20.57,24.1,34.14,Air Force Falcons
"Chris Joyce, Glen McClintock, Nikc Jackson",600.0,1061.0,-18.14,86.22009569377991,104.36397400185702,86.22,107.56,44.31,86.6,11.1,31.48,0.0,0.0,7.56,26.22,0.0,9.67,3.16,20.96,23.64,33.78,Air Force Falcons
"A.J. Walker, Chris Joyce, Glen McClintock",600.0,1061.0,-18.14,86.22009569377991,104.36397400185702,86.22,107.56,44.31,86.6,11.1,31.48,0.0,0.0,7.56,26.22,0.0,9.67,3.16,20.96,23.64,33.78,Air Force Falcons
"A.J. Walker, Glen McClintock, Nikc Jackson",600.0,1061.0,-18.14,86.22009569377991,104.36397400185702,86.22,107.56,44.31,86.6,11.1,31.48,0.0,0.0,7.56,26.22,0.0,9.67,3.16,20.96,23.64,33.78,Air Force Falcons
"A.J. Walker, Carter Murphy, Chris Joyce",200.0,363.5,-20.43,75.76601671309191,96.19565217391305,75.77,98.61,42.06,89.42,6.13,26.74,0.0,0.0,9.47,24.23,0.0,11.98,5.29,20.06,24.23,33.7,Air Force Falcons
"Carter Murphy, Chris Joyce, Nikc Jackson",200.0,363.5,-20.43,75.76601671309191,96.19565217391305,75.77,98.61,42.06,89.42,6.13,26.74,0.0,0.0,9.47,24.23,0.0,11.98,5.29,20.06,24.23,33.7,Air Force Falcons
"A.J. Walker, Carter Murphy, Nikc Jackson",200.0,363.5,-20.43,75.76601671309191,96.19565217391305,75.77,98.61,42.06,89.42,6.13,26.74,0.0,0.0,9.47,24.23,0.0,11.98,5.29,20.06,24.23,33.7,Air Force Falcons
"Chris Joyce, Keaton Van Soelen, Nikc Jackson",440.0,799.0,-21.07,83.86277001270648,104.93218249075215,83.86,108.13,45.11,84.88,8.64,25.67,0.0,0.0,7.12,26.43,0.0,9.78,2.92,22.24,23.38,33.55,Air Force Falcons
"A.J. Walker, Chris Joyce, Keaton Van Soelen",440.0,799.0,-21.07,83.86277001270648,104.93218249075215,83.86,108.13,45.11,84.88,8.64,25.67,0.0,0.0,7.12,26.43,0.0,9.78,2.92,22.24,23.38,33.55,Air Force Falcons
"A.J. Walker, Keaton Van Soelen, Nikc Jackson",440.0,799.0,-21.07,83.86277001270648,104.93218249075215,83.86,108.13,45.11,84.88,8.64,25.67,0.0,0.0,7.12,26.43,0.0,9.78,2.92,22.24,23.38,33.55,Air Force Falcons
"A.J. Walker, Ameka Akaya, Carter Murphy",160.0,289.5,-22.37,72.88732394366197,95.25423728813558,72.89,98.94,40.49,87.32,5.63,25.35,0.0,0.0,8.45,25.7,0.0,10.92,5.99,21.13,25.0,34.15,Air Force Falcons
"Ameka Akaya, Carter Murphy, Nikc Jackson",160.0,289.5,-22.37,72.88732394366197,95.25423728813558,72.89,98.94,40.49,87.32,5.63,25.35,0.0,0.0,8.45,25.7,0.0,10.92,5.99,21.13,25.0,34.15,Air Force Falcons
"Ameka Akaya, Carter Murphy, Chris Joyce",160.0,289.5,-22.37,72.88732394366197,95.25423728813558,72.89,98.94,40.49,87.32,5.63,25.35,0.0,0.0,8.45,25.7,0.0,10.92,5.99,21.13,25.0,34.15,Air Force Falcons
"A.J. Walker, Glen McClintock, Keaton Van Soelen",400.0,727.5,-23.37,83.008356545961,106.37720488466758,83.01,109.19,44.43,83.98,8.64,25.63,0.0,0.0,6.69,26.04,0.0,9.75,2.65,22.7,22.7,32.73,Air Force Falcons
"Chris Joyce, Glen McClintock, Keaton Van Soelen",400.0,727.5,-23.37,83.008356545961,106.37720488466758,83.01,109.19,44.43,83.98,8.64,25.63,0.0,0.0,6.69,26.04,0.0,9.75,2.65,22.7,22.7,32.73,Air Force Falcons
"Glen McClintock, Keaton Van Soelen, Nikc Jackson",400.0,727.5,-23.37,83.008356545961,106.37720488466758,83.01,109.19,44.43,83.98,8.64,25.63,0.0,0.0,6.69,26.04,0.0,9.75,2.65,22.7,22.7,32.73,Air Force Falcons
"Ali Ali, Bryan Trimble Jr., Maishe Dailey",644.6,1240.5,7.46,98.95666131621188,91.49797570850203,98.96,90.69,51.52,99.04,13.16,36.68,0.0,0.0,15.01,35.55,0.0,6.1,4.33,15.97,23.35,50.56,Akron Zips
"Ali Ali, Enrique Freeman, Maishe Dailey",644.6,1240.5,7.46,98.95666131621188,91.49797570850203,98.96,90.69,51.52,99.04,13.16,36.68,0.0,0.0,15.01,35.55,0.0,6.1,4.33,15.97,23.35,50.56,Akron Zips
"Ali Ali, Loren Cristian Jackson, Maishe Dailey",644.6,1240.5,7.46,98.95666131621188,91.49797570850203,98.96,90.69,51.52,99.04,13.16,36.68,0.0,0.0,15.01,35.55,0.0,6.1,4.33,15.97,23.35,50.56,Akron Zips
"Bryan Trimble Jr., Enrique Freeman, Maishe Dailey",644.6,1240.5,7.46,98.95666131621188,91.49797570850203,98.96,90.69,51.52,99.04,13.16,36.68,0.0,0.0,15.01,35.55,0.0,6.1,4.33,15.97,23.35,50.56,Akron Zips
"Bryan Trimble Jr., Loren Cristian Jackson, Maishe Dailey",644.6,1240.5,7.46,98.95666131621188,91.49797570850203,98.96,90.69,51.52,99.04,13.16,36.68,0.0,0.0,15.01,35.55,0.0,6.1,4.33,15.97,23.35,50.56,Akron Zips
"Enrique Freeman, Loren Cristian Jackson, Maishe Dailey",644.6,1240.5,7.46,98.95666131621188,91.49797570850203,98.96,90.69,51.52,99.04,13.16,36.68,0.0,0.0,15.01,35.55,0.0,6.1,4.33,15.97,23.35,50.56,Akron Zips
"Ali Ali, Bryan Trimble Jr., Enrique Freeman",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Ali Ali, Bryan Trimble Jr., Loren Cristian Jackson",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Ali Ali, Enrique Freeman, Loren Cristian Jackson",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Bryan Trimble Jr., Enrique Freeman, Loren Cristian Jackson",809.6,1565.5,5.02,97.3901973265436,92.37179487179488,97.39,91.73,51.37,100.76,12.16,35.52,0.0,0.0,15.85,34.95,0.0,5.92,4.9,15.09,23.11,50.8,Akron Zips
"Ali Ali, Bryan Trimble Jr., Greg Tribble",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Ali Ali, Enrique Freeman, Greg Tribble",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Ali Ali, Greg Tribble, Loren Cristian Jackson",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Bryan Trimble Jr., Enrique Freeman, Greg Tribble",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Bryan Trimble Jr., Greg Tribble, Loren Cristian Jackson",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Enrique Freeman, Greg Tribble, Loren Cristian Jackson",165.0,325.0,-4.31,91.38461538461539,95.6923076923077,91.38,95.69,50.77,107.38,8.31,31.08,0.0,0.0,19.08,32.62,0.0,5.23,7.08,11.69,22.15,51.7,Akron Zips
"Jalen Johnson, Jevon Tatum, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"Garrett Hicks, Jevon Tatum, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"Garrett Hicks, Jalen Johnson, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"EJ Williams, Jevon Tatum, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"EJ Williams, Jalen Johnson, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks, London Riley",40.0,82.5,2.6,93.5064935064935,90.9090909090909,93.51,103.9,46.75,90.91,12.99,27.27,0.0,0.0,15.58,37.66,0.0,5.19,3.9,24.68,31.17,53.24,Alabama A&M Bulldogs
"Cameron Tucker, Garrett Hicks, Jalen Johnson",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, EJ Williams",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams, Garrett Hicks",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams, Jalen Johnson",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, Garrett Hicks",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, Jalen Johnson",199.8,388.5,2.36,85.34704370179949,82.9896907216495,85.35,82.78,47.3,103.34,7.46,22.88,0.0,0.0,20.57,34.7,0.0,7.97,4.63,17.22,20.82,55.27,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks, Jalen Johnson",319.8,637.5,0.61,84.15213946117274,83.54037267080744,84.15,85.26,46.59,99.52,7.77,23.45,0.0,0.0,17.91,35.18,0.0,7.29,4.12,18.38,23.77,53.09,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams, Jalen Johnson",279.8,555.0,0.48,82.85198555956678,82.37410071942446,82.85,82.67,46.57,100.72,7.04,22.92,0.0,0.0,18.23,34.84,0.0,7.58,4.15,17.51,22.74,53.07,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams, Garrett Hicks",279.8,555.0,0.48,82.85198555956678,82.37410071942446,82.85,82.67,46.57,100.72,7.04,22.92,0.0,0.0,18.23,34.84,0.0,7.58,4.15,17.51,22.74,53.07,Alabama A&M Bulldogs
"Dailin Smith, Garrett Hicks, Jalen Johnson",319.8,636.0,-0.25,80.53375196232338,80.78740157480316,80.53,80.53,44.74,97.65,7.06,23.08,0.0,0.0,16.64,35.95,0.0,6.91,4.24,19.0,22.14,52.59,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks, Jevon Tatum",120.0,249.0,-2.14,82.23140495867769,84.375,82.23,89.26,45.45,93.39,8.26,24.38,0.0,0.0,13.64,35.95,0.0,6.2,3.31,20.25,28.51,49.59,Alabama A&M Bulldogs
"EJ Williams, Jalen Johnson, Jevon Tatum",120.0,249.0,-2.14,82.23140495867769,84.375,82.23,89.26,45.45,93.39,8.26,24.38,0.0,0.0,13.64,35.95,0.0,6.2,3.31,20.25,28.51,49.59,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams, Jevon Tatum",80.0,166.5,-3.98,76.96969696969697,80.95238095238095,76.97,82.42,44.85,94.55,6.06,23.03,0.0,0.0,12.73,35.15,0.0,6.67,3.03,18.18,27.27,47.88,Alabama A&M Bulldogs
"Dailin Smith, Jalen Johnson, Jevon Tatum",120.0,247.5,-4.34,72.98387096774194,77.32793522267207,72.98,77.02,40.73,88.71,6.45,23.39,0.0,0.0,10.48,37.9,0.0,5.24,3.63,21.77,24.19,48.38,Alabama A&M Bulldogs
"Dailin Smith, Garrett Hicks, Jevon Tatum",120.0,247.5,-4.34,72.98387096774194,77.32793522267207,72.98,77.02,40.73,88.71,6.45,23.39,0.0,0.0,10.48,37.9,0.0,5.24,3.63,21.77,24.19,48.38,Alabama A&M Bulldogs
"Brandon Houston, Dailin Smith, Garrett Hicks",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Dailin Smith, Jalen Johnson",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Jalen Johnson, Jevon Tatum",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Garrett Hicks, Jevon Tatum",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Garrett Hicks, Jalen Johnson",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Brandon Houston, Dailin Smith, Jevon Tatum",40.0,81.0,-4.56,65.06024096385542,69.62025316455697,65.06,66.27,32.53,77.11,7.23,24.1,0.0,0.0,6.02,43.37,0.0,2.41,4.82,28.92,18.07,49.39,Alabama A&M Bulldogs
"Garrett Hicks, Jalen Johnson, Jevon Tatum",200.0,400.0,-4.83,73.65728900255755,78.4841075794621,73.66,82.1,40.41,90.03,6.91,23.53,0.0,0.0,11.76,38.36,0.0,6.14,4.09,21.74,25.32,50.12,Alabama A&M Bulldogs
"Garrett Hicks, Jevon Tatum, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Garrett Hicks, Jalen Johnson, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Jevon Tatum, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Jalen Johnson, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Jalen Johnson, Jevon Tatum",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Garrett Hicks, Myles Parker",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Garrett Hicks, Jevon Tatum",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
"Brandon Powell, Garrett Hicks, Jalen Johnson",40.0,70.0,-14.54,53.03030303030303,67.56756756756756,53.03,75.76,31.82,93.94,1.52,19.7,0.0,0.0,12.12,40.91,0.0,10.61,6.06,18.18,22.73,53.03,Alabama A&M Bulldogs
