Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
Lavelle Scottie,810.0,1510.5,-3.69,90.43824701195219,94.12541254125412,90.44,94.69,46.68,96.35,10.09,31.34,0.0,0.0,11.49,33.86,0.0,6.77,2.26,15.14,21.71,45.35,Air Force Falcons
Caleb Morris,480.0,901.5,-6.0,90.08810572687224,96.08938547486034,90.09,94.71,46.7,96.92,10.35,30.84,0.0,0.0,11.23,33.7,0.0,6.72,2.31,14.32,20.37,44.93,Air Force Falcons
Chris Joyce,360.0,668.0,-13.02,87.13017751479289,100.15151515151514,87.13,97.78,44.97,94.08,11.69,33.73,0.0,0.0,8.88,32.54,0.0,5.33,2.66,14.79,21.15,41.42,Air Force Falcons
Jimond Ivey,645.0,1229.0,1.66,86.3149216817807,84.65863453815261,86.31,86.89,43.86,95.88,10.8,34.79,0.0,0.0,11.38,36.19,0.0,7.67,4.45,15.5,22.75,47.57,Akron Zips
Tyler Cheese,644.8,1220.5,0.71,85.9387923904053,85.22727272727273,85.94,86.85,43.92,95.95,10.75,35.4,0.0,0.0,11.0,35.81,0.0,7.78,4.14,15.05,22.58,46.81,Akron Zips
Deng Riak,639.8,1217.0,-0.0,84.46843853820599,84.47154471544715,84.47,86.3,43.27,94.93,10.63,34.72,0.0,0.0,10.8,36.05,0.0,7.72,4.24,15.86,22.84,46.85,Akron Zips
Daniel Utomi,684.8,1299.0,-0.13,85.76982892690513,85.89939024390245,85.77,87.64,43.86,95.72,10.73,35.23,0.0,0.0,11.12,35.77,0.0,7.54,4.2,15.4,22.71,46.89,Akron Zips
Loren Cristian Jackson,684.8,1299.0,-0.13,85.76982892690513,85.89939024390245,85.77,87.64,43.86,95.72,10.73,35.23,0.0,0.0,11.12,35.77,0.0,7.54,4.2,15.4,22.71,46.89,Akron Zips
Jaden Sayles,45.0,82.0,-2.44,104.8780487804878,107.31707317073172,104.88,107.32,52.44,107.32,12.2,42.68,0.0,0.0,15.85,31.71,0.0,4.88,3.66,8.54,20.73,47.56,Akron Zips
Channel Banks,79.8,148.5,-22.04,80.0,102.04081632653062,80.0,100.0,43.33,92.67,10.0,37.33,0.0,0.0,10.0,32.0,0.0,4.67,2.67,17.33,23.33,42.0,Akron Zips
Arthur Johnson,45.0,89.0,7.2,73.86363636363636,66.66666666666666,73.86,68.18,43.18,86.36,6.82,18.18,0.0,0.0,7.95,38.64,0.0,5.68,2.27,21.59,27.27,46.59,Alabama A&M Bulldogs
Evan Wiley,245.0,494.0,5.76,81.4968814968815,75.7396449704142,81.5,79.83,44.91,87.53,6.03,18.5,0.0,0.0,9.56,32.02,0.0,8.94,2.49,22.04,24.74,41.58,Alabama A&M Bulldogs
Tre Todd,240.0,460.5,0.78,87.8048780487805,87.02127659574468,87.8,90.69,45.9,91.13,9.31,24.17,0.0,0.0,10.86,29.93,0.0,8.87,0.67,19.73,24.17,40.79,Alabama A&M Bulldogs
Andre Kennedy,525.0,993.0,-1.14,83.60824742268042,84.74409448818898,83.61,88.76,44.23,91.55,7.63,22.68,0.0,0.0,12.06,30.93,0.0,8.76,2.06,20.52,24.74,42.99,Alabama A&M Bulldogs
Brandon Miller,525.0,993.0,-1.14,83.60824742268042,84.74409448818898,83.61,88.76,44.23,91.55,7.63,22.68,0.0,0.0,12.06,30.93,0.0,8.76,2.06,20.52,24.74,42.99,Alabama A&M Bulldogs
Brandon Powell,80.0,159.0,-1.23,78.28947368421053,79.51807228915662,78.29,86.84,41.45,96.05,4.61,20.39,0.0,0.0,17.76,32.89,0.0,9.87,1.32,21.71,23.68,50.65,Alabama A&M Bulldogs
Gerron Scissum,400.0,750.5,-3.05,84.58390177353343,87.63020833333334,84.58,91.81,43.93,91.13,8.05,23.6,0.0,0.0,11.46,30.42,0.0,8.87,2.18,20.33,24.69,41.88,Alabama A&M Bulldogs
Walter Jones Jr.,205.0,373.5,-3.56,80.65395095367847,84.21052631578947,80.65,87.19,43.32,90.19,6.81,21.8,0.0,0.0,11.17,31.34,0.0,8.17,4.09,20.98,25.89,42.51,Alabama A&M Bulldogs
Jalen Reeder,240.0,446.0,-3.62,82.91571753986332,86.53421633554083,82.92,89.29,43.05,90.43,8.2,24.15,0.0,0.0,11.62,30.75,0.0,9.11,2.28,21.18,23.69,42.37,Alabama A&M Bulldogs
Shaquille Seville,40.0,68.5,-7.72,86.56716417910447,94.28571428571428,86.57,98.51,46.27,113.43,5.97,25.37,0.0,0.0,25.37,28.36,0.0,8.96,0.0,11.94,23.88,53.73,Alabama A&M Bulldogs
Brandon Wright,80.0,138.0,-8.9,93.18181818181817,102.08333333333333,93.18,111.36,46.97,104.55,10.61,29.55,0.0,0.0,21.97,26.52,0.0,8.33,0.0,17.42,27.27,48.49,Alabama A&M Bulldogs
Dazon Ingram,680.0,1360.5,-2.02,87.4908558888076,89.51255539143278,87.49,88.66,47.7,95.9,9.07,26.92,0.0,0.0,12.66,32.99,0.0,5.56,5.56,16.75,21.51,45.65,Alabama Crimson Tide
Tevin Mack,720.0,1439.5,-2.87,87.4913614374568,90.36312849162012,87.49,89.43,47.48,95.92,9.26,27.09,0.0,0.0,12.79,32.83,0.0,5.53,5.46,16.86,21.29,45.62,Alabama Crimson Tide
Donta Hall,800.0,1587.5,-3.86,86.49155722326454,90.35532994923858,86.49,89.06,47.03,96.31,9.07,26.7,0.0,0.0,13.26,33.08,0.0,5.88,5.32,16.95,20.83,46.34,Alabama Crimson Tide
Kira Lewis Jr.,800.0,1587.5,-3.86,86.49155722326454,90.35532994923858,86.49,89.06,47.03,96.31,9.07,26.7,0.0,0.0,13.26,33.08,0.0,5.88,5.32,16.95,20.83,46.34,Alabama Crimson Tide
John Petty Jr.,240.0,475.0,-4.0,82.3157894736842,86.31578947368422,82.32,86.32,43.16,94.11,9.26,28.0,0.0,0.0,12.0,34.32,0.0,6.11,4.42,17.89,21.05,46.32,Alabama Crimson Tide
Herbert Jones,600.0,1191.5,-4.75,88.20598006644518,92.96013570822731,88.21,91.03,48.34,97.18,9.22,26.41,0.0,0.0,13.87,32.39,0.0,5.73,5.56,16.69,20.51,46.26,Alabama Crimson Tide
Galin Smith,80.0,148.0,-13.3,76.97368421052632,90.27777777777779,76.97,85.53,42.76,100.0,7.24,23.03,0.0,0.0,17.76,35.53,0.0,9.21,3.95,17.76,16.45,53.29,Alabama Crimson Tide
Riley Norris,80.0,148.0,-13.3,76.97368421052632,90.27777777777779,76.97,85.53,42.76,100.0,7.24,23.03,0.0,0.0,17.76,35.53,0.0,9.21,3.95,17.76,16.45,53.29,Alabama Crimson Tide
Ed Jones,364.8,724.5,4.66,87.87465940054496,83.21678321678321,87.87,81.06,49.59,98.77,8.99,27.11,0.0,0.0,16.21,30.79,0.0,8.99,5.31,17.44,21.39,47.0,Alabama State Hornets
Branden Johnson,404.8,794.0,3.78,86.69154228855722,82.90816326530613,86.69,80.85,49.38,99.38,8.08,26.99,0.0,0.0,17.04,29.35,0.0,9.58,4.48,17.66,20.9,46.39,Alabama State Hornets
Reginald Gee,564.4,1123.5,1.78,85.0838481906443,83.30341113105925,85.08,81.91,48.01,98.5,8.38,27.01,0.0,0.0,16.59,29.66,0.0,8.56,4.32,18.09,22.15,46.25,Alabama State Hornets
Jacoby Ross,524.7,1048.5,1.06,85.93012275731823,84.8747591522158,85.93,83.19,49.1,98.77,8.22,26.44,0.0,0.0,15.96,29.46,0.0,8.5,4.53,17.19,22.1,45.42,Alabama State Hornets
Kevin Holston,604.4,1209.0,0.59,84.82362592288762,84.23686405337781,84.82,82.85,48.24,98.61,8.12,26.17,0.0,0.0,16.08,29.37,0.0,8.53,4.27,17.47,22.4,45.45,Alabama State Hornets
Fausto Pichardo,279.5,573.5,-4.79,81.2937062937063,86.08695652173914,81.29,86.54,45.8,96.33,8.22,25.7,0.0,0.0,13.99,28.32,0.0,7.34,3.5,17.66,24.48,42.31,Alabama State Hornets
AJ Farrar,40.0,80.0,-6.75,81.70731707317073,88.46153846153845,81.71,84.15,50.0,106.1,4.88,28.05,0.0,0.0,25.61,29.27,0.0,2.44,2.44,19.51,24.39,54.88,Alabama State Hornets
Leon Daniels,119.5,246.0,-6.91,78.86178861788618,85.77235772357723,78.86,85.77,45.53,98.37,6.5,21.14,0.0,0.0,14.23,27.64,0.0,8.54,2.85,15.85,24.8,41.87,Alabama State Hornets
Tobi Ewuosho,119.5,246.0,-6.91,78.86178861788618,85.77235772357723,78.86,85.77,45.53,98.37,6.5,21.14,0.0,0.0,14.23,27.64,0.0,8.54,2.85,15.85,24.8,41.87,Alabama State Hornets
Malachi De Sousa,204.9,371.0,3.06,97.33333333333334,94.27792915531336,97.33,92.27,50.67,92.8,13.07,33.6,0.0,0.0,10.67,32.0,0.0,8.0,7.2,17.87,24.8,42.67,Albany Great Danes
Brent Hank,653.8,1209.5,-4.78,89.31799506984387,94.09317803660566,89.32,92.93,46.18,93.67,12.0,34.02,0.0,0.0,11.42,31.55,0.0,9.04,3.78,17.75,23.66,42.97,Albany Great Danes
Adam Lulka,693.8,1279.0,-5.18,88.82854926299457,94.01103230890465,88.83,92.55,46.24,93.48,11.79,33.75,0.0,0.0,11.33,31.89,0.0,8.77,3.72,17.84,23.35,43.22,Albany Great Danes
Antonio Rizzuto,693.8,1279.0,-5.18,88.82854926299457,94.01103230890465,88.83,92.55,46.24,93.48,11.79,33.75,0.0,0.0,11.33,31.89,0.0,8.77,3.72,17.84,23.35,43.22,Albany Great Danes
Cameron Healy,693.8,1279.0,-5.18,88.82854926299457,94.01103230890465,88.83,92.55,46.24,93.48,11.79,33.75,0.0,0.0,11.33,31.89,0.0,8.77,3.72,17.84,23.35,43.22,Albany Great Danes
Ahmad Clark,449.0,838.5,-8.26,85.74821852731591,94.01197604790418,85.75,93.23,44.18,94.06,11.52,34.2,0.0,0.0,11.76,31.35,0.0,9.5,2.26,17.7,23.16,43.11,Albany Great Danes
Devonte Campbell,40.0,69.5,-11.98,80.55555555555556,92.53731343283582,80.56,86.11,47.22,90.28,8.33,29.17,0.0,0.0,9.72,37.5,0.0,4.17,2.78,19.44,18.06,47.22,Albany Great Danes
Rayshawn Miller,40.0,69.5,-11.98,80.55555555555556,92.53731343283582,80.56,86.11,47.22,90.28,8.33,29.17,0.0,0.0,9.72,37.5,0.0,4.17,2.78,19.44,18.06,47.22,Albany Great Danes
Devon Brewer,404.5,776.5,-5.1,83.16195372750641,88.25806451612902,83.16,87.92,46.02,94.34,7.58,24.55,0.0,0.0,14.4,30.72,0.0,9.64,5.53,20.05,23.78,45.12,Alcorn State Braves
Deshaw Andrews,319.5,623.5,-5.65,81.629392971246,87.27858293075684,81.63,86.58,45.21,93.61,7.99,24.44,0.0,0.0,14.06,31.15,0.0,9.58,5.27,20.45,23.16,45.21,Alcorn State Braves
Reginal Johnson,484.5,927.5,-8.72,81.89655172413794,90.61488673139159,81.9,90.52,45.91,92.13,7.44,22.74,0.0,0.0,13.79,30.5,0.0,7.87,4.85,21.66,23.49,44.29,Alcorn State Braves
Maurice Howard,564.5,1092.0,-9.31,80.87831655992682,90.19248395967003,80.88,90.03,45.2,92.31,7.32,22.42,0.0,0.0,13.91,30.1,0.0,8.6,5.03,21.59,23.6,44.01,Alcorn State Braves
Troymain Crosby,564.5,1092.0,-9.31,80.87831655992682,90.19248395967003,80.88,90.03,45.2,92.31,7.32,22.42,0.0,0.0,13.91,30.1,0.0,8.6,5.03,21.59,23.6,44.01,Alcorn State Braves
Khari Jabriel Allen,80.0,164.5,-12.65,75.15151515151514,87.8048780487805,75.15,87.27,41.21,93.33,6.67,20.61,0.0,0.0,14.55,27.88,0.0,12.73,6.06,21.21,24.24,42.43,Alcorn State Braves
Jael Scott,245.0,468.5,-14.17,79.87152034261243,94.04255319148936,79.87,94.65,45.18,90.58,6.42,19.7,0.0,0.0,13.7,28.69,0.0,7.28,4.71,23.13,24.2,42.39,Alcorn State Braves
Alonzo Campbell,160.0,315.5,-19.7,75.23809523809524,94.9367088607595,75.24,95.24,43.17,87.3,6.67,17.14,0.0,0.0,12.7,28.57,0.0,6.03,3.81,25.4,23.17,41.27,Alcorn State Braves
Jacob Boonyasith,120.0,224.0,6.85,92.3076923076923,85.46255506607929,92.31,87.78,49.32,94.57,6.79,23.53,0.0,0.0,12.67,36.65,0.0,8.14,8.14,18.1,23.08,49.32,American University Eagles
Stacy Beckton Jr.,529.6,1029.0,3.26,92.45837414299706,89.19961427193829,92.46,90.6,51.52,93.63,7.54,22.43,0.0,0.0,10.48,30.75,0.0,9.5,5.39,16.85,22.82,41.23,American University Eagles
Larry Motuzis,689.6,1375.5,1.89,91.89781021897811,90.00724112961622,91.9,90.73,51.24,94.16,7.15,22.85,0.0,0.0,10.51,30.07,0.0,9.85,5.62,16.35,22.04,40.58,American University Eagles
Mark Gasperini,689.6,1375.5,1.89,91.89781021897811,90.00724112961622,91.9,90.73,51.24,94.16,7.15,22.85,0.0,0.0,10.51,30.07,0.0,9.85,5.62,16.35,22.04,40.58,American University Eagles
Sa'eed Nelson,689.6,1375.5,1.89,91.89781021897811,90.00724112961622,91.9,90.73,51.24,94.16,7.15,22.85,0.0,0.0,10.51,30.07,0.0,9.85,5.62,16.35,22.04,40.58,American University Eagles
Sam Iorio,569.6,1151.5,0.92,91.81897302001741,90.90121317157713,91.82,91.3,51.61,94.08,7.22,22.72,0.0,0.0,10.1,28.81,0.0,10.18,5.13,16.01,21.85,38.91,American University Eagles
Marvin Bragg,160.0,346.5,-2.18,90.25787965616045,92.44186046511628,90.26,91.12,50.43,95.7,6.02,24.07,0.0,0.0,10.6,28.08,0.0,10.89,6.3,14.9,19.77,38.68,American University Eagles
Adrian Delph,725.0,1505.0,-4.4,92.43918474687706,96.84351914036266,92.44,94.81,50.36,95.99,10.85,30.18,0.0,0.0,10.91,29.06,0.0,6.64,3.29,14.92,20.51,39.97,Appalachian State Mountaineers
Hunter Seacat,725.0,1505.0,-4.4,92.43918474687706,96.84351914036266,92.44,94.81,50.36,95.99,10.85,30.18,0.0,0.0,10.91,29.06,0.0,6.64,3.29,14.92,20.51,39.97,Appalachian State Mountaineers
Isaac Johnson,725.0,1505.0,-4.4,92.43918474687706,96.84351914036266,92.44,94.81,50.36,95.99,10.85,30.18,0.0,0.0,10.91,29.06,0.0,6.64,3.29,14.92,20.51,39.97,Appalachian State Mountaineers
Justin Forrest,725.0,1505.0,-4.4,92.43918474687706,96.84351914036266,92.44,94.81,50.36,95.99,10.85,30.18,0.0,0.0,10.91,29.06,0.0,6.64,3.29,14.92,20.51,39.97,Appalachian State Mountaineers
Ronshad Shabazz,765.0,1584.0,-4.87,92.19725343320849,97.06257982120052,92.2,94.88,50.19,96.13,10.92,30.59,0.0,0.0,10.99,29.09,0.0,6.62,3.37,14.86,20.41,40.08,Appalachian State Mountaineers
Bennett Holley,40.0,79.0,-13.64,87.65432098765432,101.29870129870129,87.65,96.3,46.91,98.77,12.35,38.27,0.0,0.0,12.35,29.63,0.0,6.17,4.94,13.58,18.52,41.98,Appalachian State Mountaineers
Jake Wilson,40.0,79.0,-13.64,87.65432098765432,101.29870129870129,87.65,96.3,46.91,98.77,12.35,38.27,0.0,0.0,12.35,29.63,0.0,6.17,4.94,13.58,18.52,41.98,Appalachian State Mountaineers
Nick Hough,40.0,79.0,-13.64,87.65432098765432,101.29870129870129,87.65,96.3,46.91,98.77,12.35,38.27,0.0,0.0,12.35,29.63,0.0,6.17,4.94,13.58,18.52,41.98,Appalachian State Mountaineers
Tyrell Johnson,40.0,79.0,-13.64,87.65432098765432,101.29870129870129,87.65,96.3,46.91,98.77,12.35,38.27,0.0,0.0,12.35,29.63,0.0,6.17,4.94,13.58,18.52,41.98,Appalachian State Mountaineers
Kimani Lawrence,120.0,252.0,12.59,99.6,87.00787401574803,99.6,88.4,53.2,98.8,10.4,30.0,0.0,0.0,12.4,31.6,0.0,8.0,3.2,13.6,23.6,44.0,Arizona State Sun Devils
De'Quon Lake,165.0,323.5,9.79,91.71779141104295,81.93146417445483,91.72,80.67,52.15,96.01,8.28,23.31,0.0,0.0,13.8,33.44,0.0,7.98,4.29,17.79,22.39,47.24,Arizona State Sun Devils
Rob Edwards,685.0,1416.5,4.4,91.5671117357695,87.16312056737588,91.57,86.37,50.95,97.54,8.92,26.35,0.0,0.0,14.34,31.9,0.0,7.87,3.02,16.8,24.03,46.24,Arizona State Sun Devils
Zylan Cheatham,770.0,1591.0,2.86,91.55722326454033,88.6923562855338,91.56,87.8,50.97,97.81,9.13,26.33,0.0,0.0,14.2,31.64,0.0,7.63,3.44,16.39,23.89,45.84,Arizona State Sun Devils
Romello White,690.0,1432.5,2.23,92.00278164116828,89.7687456201822,92.0,89.08,51.04,98.19,9.32,26.7,0.0,0.0,14.46,31.57,0.0,7.51,3.41,16.27,24.2,46.03,Arizona State Sun Devils
Luguentz Dort,730.0,1510.5,1.26,90.79552925706771,89.53333333333333,90.8,88.3,50.69,97.9,9.14,26.3,0.0,0.0,14.07,31.36,0.0,7.5,3.55,16.17,23.87,45.43,Arizona State Sun Devils
Remy Martin,690.0,1429.0,0.4,90.47287899860918,90.07042253521126,90.47,88.94,50.56,97.84,9.11,26.01,0.0,0.0,14.33,31.36,0.0,7.51,3.62,16.48,23.85,45.69,Arizona State Sun Devils
Emmanuel Akot,160.0,299.5,15.71,99.31972789115646,83.60655737704919,99.32,86.73,54.42,97.96,9.18,22.45,0.0,0.0,12.93,30.61,0.0,5.1,4.42,14.97,23.81,43.54,Arizona Wildcats
Chase Jeter,520.0,962.5,7.47,94.53207150368034,87.06365503080082,94.53,89.17,50.37,100.53,10.2,28.29,0.0,0.0,16.09,31.44,0.0,6.2,2.84,15.56,24.71,47.53,Arizona Wildcats
Brandon Williams,360.0,687.5,-0.31,90.8957415565345,91.21037463976946,90.9,92.95,49.78,102.5,9.4,27.61,0.0,0.0,16.74,30.54,0.0,7.2,3.82,14.24,23.79,47.28,Arizona Wildcats
Brandon Randolph,725.0,1373.0,-0.76,90.0,90.76479076479076,90.0,92.5,48.53,100.88,10.07,28.75,0.0,0.0,15.96,30.59,0.0,6.69,2.5,15.07,24.85,46.55,Arizona Wildcats
Justin Coleman,725.0,1378.0,-2.29,89.80938416422288,92.09770114942529,89.81,93.99,48.61,101.03,10.04,28.96,0.0,0.0,16.13,30.94,0.0,6.6,2.71,15.1,25.0,47.07,Arizona Wildcats
Dylan Smith,565.0,1072.0,-2.97,88.24082784571966,91.2118408880666,88.24,92.76,47.32,100.85,9.97,29.82,0.0,0.0,15.99,31.14,0.0,6.3,2.63,15.15,24.84,47.13,Arizona Wildcats
Ryan Luther,565.0,1076.0,-7.67,85.59401309635173,93.25946445060018,85.59,94.48,46.3,100.47,9.54,29.93,0.0,0.0,15.62,31.24,0.0,6.55,2.34,15.15,24.98,46.86,Arizona Wildcats
Ira Lee,205.0,406.5,-16.88,82.6302729528536,99.51219512195122,82.63,101.24,46.15,99.75,9.93,29.53,0.0,0.0,15.14,29.78,0.0,7.2,2.48,15.38,25.56,44.92,Arizona Wildcats
Desi Sills,240.0,462.5,6.15,94.98910675381264,88.8412017167382,94.99,90.2,50.54,98.26,10.46,24.84,0.0,0.0,12.2,24.4,0.0,11.33,6.32,13.94,24.84,36.6,Arkansas Razorbacks
Gabe Osabuohien,240.0,462.5,6.15,94.98910675381264,88.8412017167382,94.99,90.2,50.54,98.26,10.46,24.84,0.0,0.0,12.2,24.4,0.0,11.33,6.32,13.94,24.84,36.6,Arkansas Razorbacks
Daniel Gafford,764.6,1557.5,-1.93,88.24289405684755,90.17230376515634,88.24,91.28,47.8,96.19,9.11,26.81,0.0,0.0,12.21,25.78,0.0,9.63,5.17,16.02,24.87,37.99,Arkansas Razorbacks
Isaiah Joe,764.6,1557.5,-1.93,88.24289405684755,90.17230376515634,88.24,91.28,47.8,96.19,9.11,26.81,0.0,0.0,12.21,25.78,0.0,9.63,5.17,16.02,24.87,37.99,Arkansas Razorbacks
Jalen Harris,764.6,1557.5,-1.93,88.24289405684755,90.17230376515634,88.24,91.28,47.8,96.19,9.11,26.81,0.0,0.0,12.21,25.78,0.0,9.63,5.17,16.02,24.87,37.99,Arkansas Razorbacks
Adrio Bailey,484.6,1013.0,-3.92,85.78528827037773,89.70588235294117,85.79,90.95,46.62,95.63,8.65,27.63,0.0,0.0,12.23,26.44,0.0,9.05,4.77,16.6,25.45,38.67,Arkansas Razorbacks
Mason Jones,524.6,1095.0,-5.34,85.39944903581267,90.73569482288828,85.4,91.74,46.65,95.32,8.54,27.64,0.0,0.0,12.21,26.35,0.0,8.91,4.68,16.9,24.89,38.56,Arkansas Razorbacks
Reggie Chaney,40.0,82.0,-22.98,80.72289156626506,103.7037037037037,80.72,101.2,46.99,91.57,7.23,27.71,0.0,0.0,12.05,25.3,0.0,7.23,3.61,20.48,18.07,37.35,Arkansas Razorbacks
Salif Boudie,205.0,421.5,1.27,91.99029126213593,90.71925754060325,91.99,94.9,52.18,96.84,8.01,26.46,0.0,0.0,17.48,32.28,0.0,5.58,2.91,20.63,26.21,49.76,Arkansas State Red Wolves
Malik Brevard,285.0,589.5,0.55,92.73356401384083,92.17970049916805,92.73,95.85,52.6,96.71,8.48,25.43,0.0,0.0,16.44,31.14,0.0,6.23,4.67,19.72,26.99,47.58,Arkansas State Red Wolves
J.J. Matthews,80.0,168.0,-1.3,94.57831325301204,95.88235294117648,94.58,98.19,53.61,96.39,9.64,22.89,0.0,0.0,13.86,28.31,0.0,7.83,9.04,17.47,28.92,42.17,Arkansas State Red Wolves
Grantham Gillard,695.0,1383.0,-3.66,91.3202042304887,94.98207885304659,91.32,96.64,51.71,99.78,8.61,28.01,0.0,0.0,16.99,30.93,0.0,6.2,5.03,17.21,25.24,47.92,Arkansas State Red Wolves
Marquis Eaton,695.0,1383.0,-3.66,91.3202042304887,94.98207885304659,91.32,96.64,51.71,99.78,8.61,28.01,0.0,0.0,16.99,30.93,0.0,6.2,5.03,17.21,25.24,47.92,Arkansas State Red Wolves
Ty Cockfield,695.0,1383.0,-3.66,91.3202042304887,94.98207885304659,91.32,96.64,51.71,99.78,8.61,28.01,0.0,0.0,16.99,30.93,0.0,6.2,5.03,17.21,25.24,47.92,Arkansas State Red Wolves
Tristin Walley,370.0,721.5,-6.64,89.88919667590028,96.53259361997226,89.89,96.4,51.39,100.83,8.59,28.81,0.0,0.0,17.04,30.75,0.0,6.23,4.99,16.2,24.24,47.79,Arkansas State Red Wolves
Shaquillo Fritz,410.0,793.5,-6.81,90.29003783102144,97.10327455919395,90.29,97.23,51.07,102.02,8.7,29.89,0.0,0.0,17.4,30.77,0.0,6.18,5.3,15.38,23.96,48.17,Arkansas State Red Wolves
Christian Willis,40.0,72.0,-8.37,94.36619718309859,102.73972602739727,94.37,105.63,47.89,114.08,9.86,40.85,0.0,0.0,21.13,30.99,0.0,5.63,8.45,7.04,21.13,52.12,Arkansas State Red Wolves
Chris Smith,40.0,77.0,9.79,93.33333333333333,83.54430379746836,93.33,88.0,49.33,100.0,12.0,34.67,0.0,0.0,17.33,34.67,0.0,5.33,10.67,17.33,25.33,52.0,Arkansas-Pine Bluff Golden Lions
Quamauri Hardy,40.0,77.0,9.79,93.33333333333333,83.54430379746836,93.33,88.0,49.33,100.0,12.0,34.67,0.0,0.0,17.33,34.67,0.0,5.33,10.67,17.33,25.33,52.0,Arkansas-Pine Bluff Golden Lions
Artavious McDyess,239.8,433.0,5.18,81.79723502304147,76.62037037037037,81.8,76.27,47.7,92.4,5.76,20.74,0.0,0.0,11.75,32.03,0.0,8.99,5.3,19.35,23.04,43.78,Arkansas-Pine Bluff Golden Lions
