Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Beau Becker, Kellan Boylan, Rytis Petraitis",605.0,1039.5,-11.12,96.30738522954093,107.4280408542247,96.31,115.47,47.31,95.31,14.07,38.22,0.0,0.0,12.08,28.34,0.0,7.68,5.29,16.77,26.75,40.42,Air Force Falcons
"Ethan Taylor, Kellan Boylan, Rytis Petraitis",605.0,1039.5,-11.12,96.30738522954093,107.4280408542247,96.31,115.47,47.31,95.31,14.07,38.22,0.0,0.0,12.08,28.34,0.0,7.68,5.29,16.77,26.75,40.42,Air Force Falcons
"Beau Becker, Ethan Taylor, Kellan Boylan",645.0,1115.5,-12.35,95.34883720930233,107.69896193771626,95.35,115.81,47.53,95.53,13.3,36.93,0.0,0.0,12.65,28.0,0.0,7.81,5.12,17.12,27.07,40.65,Air Force Falcons
"Beau Becker, Byron Brown, Ethan Taylor",320.0,543.5,-12.77,92.7063339731286,105.47703180212014,92.71,114.59,47.02,97.12,12.67,38.2,0.0,0.0,14.01,26.49,0.0,9.21,4.41,16.89,28.02,40.5,Air Force Falcons
"Byron Brown, Ethan Taylor, Rytis Petraitis",320.0,543.5,-12.77,92.7063339731286,105.47703180212014,92.71,114.59,47.02,97.12,12.67,38.2,0.0,0.0,14.01,26.49,0.0,9.21,4.41,16.89,28.02,40.5,Air Force Falcons
"Beau Becker, Byron Brown, Rytis Petraitis",320.0,543.5,-12.77,92.7063339731286,105.47703180212014,92.71,114.59,47.02,97.12,12.67,38.2,0.0,0.0,14.01,26.49,0.0,9.21,4.41,16.89,28.02,40.5,Air Force Falcons
"Beau Becker, Byron Brown, Kellan Boylan",200.0,337.0,-16.21,90.25157232704403,106.46067415730339,90.25,119.18,44.97,93.71,12.26,39.31,0.0,0.0,9.75,27.36,0.0,7.86,5.03,16.04,29.56,37.11,Air Force Falcons
"Byron Brown, Kellan Boylan, Rytis Petraitis",200.0,337.0,-16.21,90.25157232704403,106.46067415730339,90.25,119.18,44.97,93.71,12.26,39.31,0.0,0.0,9.75,27.36,0.0,7.86,5.03,16.04,29.56,37.11,Air Force Falcons
"Byron Brown, Ethan Taylor, Kellan Boylan",200.0,337.0,-16.21,90.25157232704403,106.46067415730339,90.25,119.18,44.97,93.71,12.26,39.31,0.0,0.0,9.75,27.36,0.0,7.86,5.03,16.04,29.56,37.11,Air Force Falcons
"Beau Becker, Chase Beasley, Ethan Taylor",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Beau Becker, Chase Beasley, Jeffrey Mills",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Beau Becker, Chase Beasley, Kellan Boylan",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Chase Beasley, Ethan Taylor, Jeffrey Mills",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Chase Beasley, Ethan Taylor, Kellan Boylan",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Chase Beasley, Jeffrey Mills, Kellan Boylan",40.0,76.0,-29.2,82.1917808219178,111.39240506329114,82.19,120.55,50.68,98.63,2.74,19.18,0.0,0.0,20.55,23.29,0.0,9.59,2.74,21.92,31.51,43.84,Air Force Falcons
"Greg Tribble, Kaleb Thornton, Mikal Dawson",39.7,67.0,31.34,101.49253731343283,70.1492537313433,101.49,70.15,50.75,122.39,13.43,47.76,0.0,0.0,29.85,49.25,0.0,1.49,2.99,7.46,23.88,79.1,Akron Zips
"Ali Ali, Kaleb Thornton, Mikal Dawson",79.7,143.5,16.87,97.14285714285714,80.27210884353741,97.14,84.29,53.57,114.29,11.43,40.71,0.0,0.0,23.57,44.29,0.0,4.29,6.43,9.29,27.14,67.86,Akron Zips
"Enrique Freeman, Kaleb Thornton, Mikal Dawson",79.7,143.5,16.87,97.14285714285714,80.27210884353741,97.14,84.29,53.57,114.29,11.43,40.71,0.0,0.0,23.57,44.29,0.0,4.29,6.43,9.29,27.14,67.86,Akron Zips
"Ali Ali, Greg Tribble, Kaleb Thornton",79.7,144.0,16.86,101.36986301369863,84.50704225352112,101.37,82.19,55.48,115.75,12.33,41.78,0.0,0.0,25.34,41.78,0.0,2.74,3.42,9.59,24.66,67.12,Akron Zips
"Enrique Freeman, Greg Tribble, Kaleb Thornton",79.7,144.0,16.86,101.36986301369863,84.50704225352112,101.37,82.19,55.48,115.75,12.33,41.78,0.0,0.0,25.34,41.78,0.0,2.74,3.42,9.59,24.66,67.12,Akron Zips
"Ali Ali, Enrique Freeman, Kaleb Thornton",119.7,220.5,12.59,98.63013698630137,86.03603603603604,98.63,87.21,55.71,112.79,11.42,39.27,0.0,0.0,22.83,41.1,0.0,4.11,5.48,10.05,26.48,63.93,Akron Zips
"Ali Ali, Greg Tribble, Mikal Dawson",359.7,665.0,9.86,95.20958083832335,85.3474320241692,95.21,84.58,51.95,101.2,10.18,30.84,0.0,0.0,15.42,37.57,0.0,6.59,4.04,14.22,22.6,52.99,Akron Zips
"Enrique Freeman, Greg Tribble, Mikal Dawson",359.7,665.0,9.86,95.20958083832335,85.3474320241692,95.21,84.58,51.95,101.2,10.18,30.84,0.0,0.0,15.42,37.57,0.0,6.59,4.04,14.22,22.6,52.99,Akron Zips
"Ali Ali, Enrique Freeman, Mikal Dawson",399.7,741.5,9.29,95.00674763832659,85.71428571428571,95.01,85.83,52.36,101.75,10.12,31.17,0.0,0.0,15.65,37.79,0.0,6.61,4.59,13.9,23.35,53.44,Akron Zips
"Ali Ali, Enrique Freeman, Greg Tribble",759.7,1421.0,9.23,95.93837535014006,86.7043847241867,95.94,85.85,52.38,100.77,9.94,31.09,0.0,0.0,14.99,36.41,0.0,7.0,3.99,14.22,23.18,51.4,Akron Zips
"Ali Ali, Enrique Freeman, Nate Johnson",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Enrique Freeman, Nate Johnson, Sammy Hunter",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Enrique Freeman, Greg Tribble, Nate Johnson",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Ali Ali, Nate Johnson, Sammy Hunter",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Ali Ali, Greg Tribble, Nate Johnson",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Greg Tribble, Nate Johnson, Sammy Hunter",360.0,679.0,9.18,96.0352422907489,86.85376661742984,96.04,86.34,51.98,99.27,9.54,30.69,0.0,0.0,13.8,35.39,0.0,7.78,3.96,14.54,23.49,49.19,Akron Zips
"Ali Ali, Greg Tribble, Sammy Hunter",720.0,1354.0,8.14,95.66495224099927,87.52783964365256,95.66,86.63,52.46,99.71,9.77,30.27,0.0,0.0,14.25,35.78,0.0,7.27,4.04,14.55,23.14,50.03,Akron Zips
"Enrique Freeman, Greg Tribble, Sammy Hunter",720.0,1354.0,8.14,95.66495224099927,87.52783964365256,95.66,86.63,52.46,99.71,9.77,30.27,0.0,0.0,14.25,35.78,0.0,7.27,4.04,14.55,23.14,50.03,Akron Zips
"Ali Ali, Enrique Freeman, Sammy Hunter",760.0,1430.5,7.94,95.53695955369595,87.59635599159074,95.54,87.17,52.65,100.07,9.76,30.47,0.0,0.0,14.44,35.98,0.0,7.25,4.32,14.37,23.5,50.42,Akron Zips
"Greg Tribble, Mikal Dawson, Sammy Hunter",320.0,598.0,7.45,94.50915141430949,87.05882352941177,94.51,86.19,52.08,98.84,9.82,28.95,0.0,0.0,13.81,36.27,0.0,7.15,4.16,14.98,22.46,50.08,Akron Zips
"Enrique Freeman, Mikal Dawson, Sammy Hunter",360.0,674.5,7.1,94.3620178041543,87.25925925925925,94.36,87.39,52.52,99.7,9.79,29.53,0.0,0.0,14.24,36.65,0.0,7.12,4.75,14.54,23.29,50.89,Akron Zips
"Ali Ali, Mikal Dawson, Sammy Hunter",360.0,674.5,7.1,94.3620178041543,87.25925925925925,94.36,87.39,52.52,99.7,9.79,29.53,0.0,0.0,14.24,36.65,0.0,7.12,4.75,14.54,23.29,50.89,Akron Zips
"Ali Ali, Kaleb Thornton, Sammy Hunter",80.0,153.5,4.47,97.36842105263158,92.90322580645162,97.37,94.74,57.89,108.55,10.53,35.53,0.0,0.0,19.74,37.5,0.0,5.26,6.58,11.18,27.63,57.24,Akron Zips
"Enrique Freeman, Kaleb Thornton, Sammy Hunter",80.0,153.5,4.47,97.36842105263158,92.90322580645162,97.37,94.74,57.89,108.55,10.53,35.53,0.0,0.0,19.74,37.5,0.0,5.26,6.58,11.18,27.63,57.24,Akron Zips
"Kaleb Thornton, Mikal Dawson, Sammy Hunter",40.0,76.5,4.4,93.15068493150685,88.75,93.15,97.26,56.16,106.85,9.59,34.25,0.0,0.0,17.81,39.73,0.0,6.85,9.59,10.96,30.14,57.54,Akron Zips
"Greg Tribble, Kaleb Thornton, Sammy Hunter",40.0,77.0,3.93,101.26582278481013,97.33333333333334,101.27,92.41,59.49,110.13,11.39,36.71,0.0,0.0,21.52,35.44,0.0,3.8,3.8,11.39,25.32,56.96,Akron Zips
"Darius Osborne, Lorenzo Downey, Omari Peek",319.9,638.5,10.35,86.32075471698113,75.97503900156006,86.32,76.57,53.14,102.2,4.72,17.92,0.0,0.0,20.6,33.49,0.0,9.28,5.35,18.4,25.63,54.09,Alabama A&M Bulldogs
"Darius Osborne, EJ Williams, Lorenzo Downey",399.9,802.0,9.32,86.31840796019901,77.0,86.32,76.62,53.48,101.0,4.85,17.79,0.0,0.0,19.28,33.46,0.0,9.45,4.85,18.28,24.13,52.74,Alabama A&M Bulldogs
"Cameron Tucker, Darius Osborne, Lorenzo Downey",399.9,802.0,9.32,86.31840796019901,77.0,86.32,76.62,53.48,101.0,4.85,17.79,0.0,0.0,19.28,33.46,0.0,9.45,4.85,18.28,24.13,52.74,Alabama A&M Bulldogs
"EJ Williams, Lorenzo Downey, Omari Peek",399.9,785.5,8.0,87.0843989769821,79.08745247148289,87.08,79.8,52.69,100.51,5.5,18.8,0.0,0.0,19.82,32.74,0.0,8.82,5.63,19.31,26.09,52.56,Alabama A&M Bulldogs
"Cameron Tucker, Lorenzo Downey, Omari Peek",399.9,785.5,8.0,87.0843989769821,79.08745247148289,87.08,79.8,52.69,100.51,5.5,18.8,0.0,0.0,19.82,32.74,0.0,8.82,5.63,19.31,26.09,52.56,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams, Lorenzo Downey",479.9,949.0,7.52,86.94736842105263,79.43037974683544,86.95,79.26,53.05,99.79,5.47,18.53,0.0,0.0,18.84,32.84,0.0,9.05,5.16,19.05,24.74,51.68,Alabama A&M Bulldogs
"Darius Osborne, EJ Williams, Omari Peek",399.9,820.5,5.57,85.25798525798525,79.68561064087062,85.26,80.96,52.33,101.23,5.04,17.94,0.0,0.0,19.66,31.33,0.0,9.58,4.79,18.43,26.78,50.99,Alabama A&M Bulldogs
"Cameron Tucker, Darius Osborne, Omari Peek",399.9,820.5,5.57,85.25798525798525,79.68561064087062,85.26,80.96,52.33,101.23,5.04,17.94,0.0,0.0,19.66,31.33,0.0,9.58,4.79,18.43,26.78,50.99,Alabama A&M Bulldogs
"Cameron Tucker, Darius Osborne, EJ Williams",479.9,984.0,5.52,85.43788187372708,79.91886409736308,85.44,80.24,52.75,100.41,5.09,17.82,0.0,0.0,18.74,31.67,0.0,9.67,4.48,18.33,25.36,50.41,Alabama A&M Bulldogs
"Dailin Smith, Darius Osborne, Lorenzo Downey",80.0,163.5,5.18,86.30952380952381,81.13207547169812,86.31,76.79,54.76,96.43,5.36,17.26,0.0,0.0,14.29,33.33,0.0,10.12,2.98,17.86,18.45,47.62,Alabama A&M Bulldogs
"Cameron Tucker, EJ Williams, Omari Peek",519.9,1049.0,3.22,85.70057581573897,82.48106060606061,85.7,83.59,52.3,99.9,5.57,18.33,0.0,0.0,19.0,30.9,0.0,8.64,5.18,19.1,27.26,49.9,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams, Lorenzo Downey",120.0,235.0,2.5,90.3765690376569,87.87878787878788,90.38,84.94,54.39,97.49,7.53,22.18,0.0,0.0,16.32,30.96,0.0,8.79,4.6,18.83,20.92,47.28,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, Lorenzo Downey",120.0,235.0,2.5,90.3765690376569,87.87878787878788,90.38,84.94,54.39,97.49,7.53,22.18,0.0,0.0,16.32,30.96,0.0,8.79,4.6,18.83,20.92,47.28,Alabama A&M Bulldogs
"Cameron Tucker, Chad Moodie, EJ Williams",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Chad Moodie, Lorenzo Downey, Omari Peek",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Chad Moodie, EJ Williams, Omari Peek",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Chad Moodie, EJ Williams, Lorenzo Downey",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Cameron Tucker, Chad Moodie, Omari Peek",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Cameron Tucker, Chad Moodie, Lorenzo Downey",40.0,75.5,-1.56,81.33333333333333,82.89473684210526,81.33,84.0,48.0,86.67,5.33,12.0,0.0,0.0,12.0,33.33,0.0,8.0,5.33,25.33,29.33,45.33,Alabama A&M Bulldogs
"Dailin Smith, Lorenzo Downey, Omari Peek",40.0,71.5,-2.78,100.0,102.77777777777777,100.0,104.23,53.52,100.0,12.68,33.8,0.0,0.0,21.13,25.35,0.0,5.63,8.45,21.13,26.76,46.48,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, Darius Osborne",160.0,345.5,-3.43,83.8150289017341,87.2463768115942,83.82,86.99,52.02,97.11,5.78,17.63,0.0,0.0,15.32,28.32,0.0,10.4,2.89,18.21,24.86,43.64,Alabama A&M Bulldogs
"Dailin Smith, Darius Osborne, EJ Williams",160.0,345.5,-3.43,83.8150289017341,87.2463768115942,83.82,86.99,52.02,97.11,5.78,17.63,0.0,0.0,15.32,28.32,0.0,10.4,2.89,18.21,24.86,43.64,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith, EJ Williams",240.0,498.5,-4.59,85.77154308617234,90.36144578313254,85.77,90.18,52.71,97.8,6.61,19.44,0.0,0.0,16.43,28.06,0.0,8.42,4.21,18.64,26.05,44.49,Alabama A&M Bulldogs
